x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
345.5,242,2,17,lewisrightupper,17
346.5,243,2,17,lewisrightupper,17
347.5,244,2,16,lewisrightupper,17
348.5,245,2,17,lewisrightupper,17
350.5,245,2,17,lewisrightupper,17
353.5,246,2,16,lewisrightupper,17
355.5,246,2,17,lewisrightupper,17
358.5,245,2,17,lewisrightupper,17
361.5,245,2,17,lewisrightupper,17
364.5,244,2,16,lewisrightupper,17
368.5,243,2,16,lewisrightupper,17
371.5,241,2,17,lewisrightupper,17
373.5,241,2,17,lewisrightupper,17
376.5,239,2,17,lewisrightupper,17
378.5,238,2,16,lewisrightupper,17
381.5,236,2,17,lewisrightupper,17
383.5,234,2,17,lewisrightupper,17
385.5,233,2,16,lewisrightupper,17
387.5,232,2,17,lewisrightupper,17
389.5,230,2,17,lewisrightupper,17
392.5,228,2,16,lewisrightupper,17
394.5,226,2,17,lewisrightupper,17
396.5,224,2,17,lewisrightupper,17
397.5,223,2,16,lewisrightupper,17
399.5,221,2,17,lewisrightupper,17
401.5,219,2,17,lewisrightupper,17
403.5,218,2,16,lewisrightupper,17
404.5,217,2,17,lewisrightupper,17
406.5,215,2,17,lewisrightupper,17
407.5,213,2,16,lewisrightupper,17
408.5,211,2,17,lewisrightupper,17
410.5,209,2,17,lewisrightupper,17
411.5,208,2,16,lewisrightupper,17
412.5,206,2,17,lewisrightupper,17
413.5,204,2,16,lewisrightupper,17
414.5,203,2,17,lewisrightupper,17
414.5,201,2,17,lewisrightupper,17
415.5,199,2,17,lewisrightupper,17
417.5,197,2,16,lewisrightupper,17
419.5,193,2,17,lewisrightupper,17
422.5,190,2,17,lewisrightupper,17
424.5,187,2,16,lewisrightupper,17
426.5,185,2,17,lewisrightupper,17
426.5,183,2,17,lewisrightupper,17
426.5,182,2,9,lewisrightupper,17
396.5,204,2,55,lewisrightupper,17
396.5,205,2,19,lewisrightupper,17
396.5,206,2,96,lewisrightupper,17
396.5,206,2,15,lewisrightupper,17
396.5,207,2,33,lewisrightupper,17
396.5,208,2,20,lewisrightupper,17
396.5,209,2,16,lewisrightupper,17
396.5,210,2,15,lewisrightupper,17
396.5,211,2,16,lewisrightupper,17
396.5,213,2,17,lewisrightupper,17
396.5,215,2,17,lewisrightupper,17
396.5,217,2,16,lewisrightupper,17
397.5,218,2,17,lewisrightupper,17
397.5,220,2,16,lewisrightupper,17
397.5,222,2,17,lewisrightupper,17
397.5,223,2,1,lewisrightupper,17
398.5,224,2,16,lewisrightupper,17
398.5,226,2,17,lewisrightupper,17
398.5,227,2,16,lewisrightupper,17
398.5,229,2,17,lewisrightupper,17
399.5,230,2,17,lewisrightupper,17
399.5,232,2,16,lewisrightupper,17
399.5,234,2,17,lewisrightupper,17
400.5,236,2,17,lewisrightupper,17
400.5,237,2,16,lewisrightupper,17
400.5,238,2,17,lewisrightupper,17
400.5,240,2,17,lewisrightupper,17
400.5,242,2,50,lewisrightupper,17
400.5,243,2,16,lewisrightupper,17
401.5,243,2,17,lewisrightupper,17
401.5,244,2,18,lewisrightupper,17
401.5,243,2,15,lewisrightupper,17
