x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
324.5,226,1,17,lewisrightupper,13
325.5,224,1,17,lewisrightupper,13
325.5,223,1,16,lewisrightupper,13
326.5,221,1,17,lewisrightupper,13
327.5,219,1,17,lewisrightupper,13
328.5,216,1,16,lewisrightupper,13
330.5,214,1,17,lewisrightupper,13
331.5,212,1,17,lewisrightupper,13
331.5,211,1,16,lewisrightupper,13
332.5,209,1,17,lewisrightupper,13
333.5,207,1,17,lewisrightupper,13
334.5,205,1,17,lewisrightupper,13
335.5,203,1,16,lewisrightupper,13
336.5,202,1,17,lewisrightupper,13
337.5,201,1,17,lewisrightupper,13
337.5,199,1,16,lewisrightupper,13
338.5,197,1,17,lewisrightupper,13
339.5,196,1,16,lewisrightupper,13
339.5,195,1,17,lewisrightupper,13
340.5,195,1,17,lewisrightupper,13
340.5,194,1,17,lewisrightupper,13
341.5,193,1,17,lewisrightupper,13
342.5,192,1,16,lewisrightupper,13
342.5,193,1,77,lewisrightupper,13
342.5,194,1,43,lewisrightupper,13
342.5,195,1,16,lewisrightupper,13
343.5,197,1,14,lewisrightupper,13
343.5,200,1,17,lewisrightupper,13
344.5,202,1,17,lewisrightupper,13
345.5,205,1,16,lewisrightupper,13
346.5,207,1,17,lewisrightupper,13
346.5,210,1,17,lewisrightupper,13
346.5,214,1,16,lewisrightupper,13
346.5,217,1,17,lewisrightupper,13
347.5,218,1,17,lewisrightupper,13
347.5,220,1,16,lewisrightupper,13
347.5,222,1,17,lewisrightupper,13
347.5,225,1,17,lewisrightupper,13
348.5,227,1,16,lewisrightupper,13
348.5,228,1,17,lewisrightupper,13
348.5,229,1,17,lewisrightupper,13
348.5,230,1,16,lewisrightupper,13
349.5,231,1,17,lewisrightupper,13
349.5,232,1,17,lewisrightupper,13
349.5,234,1,16,lewisrightupper,13
350.5,235,1,17,lewisrightupper,13
350.5,236,1,17,lewisrightupper,13
350.5,237,1,16,lewisrightupper,13
350.5,238,1,17,lewisrightupper,13
351.5,239,1,17,lewisrightupper,13
351.5,241,1,16,lewisrightupper,13
351.5,242,1,17,lewisrightupper,13
352.5,243,1,17,lewisrightupper,13
352.5,244,1,16,lewisrightupper,13
352.5,245,1,17,lewisrightupper,13
352.5,246,1,17,lewisrightupper,13
352.5,247,1,22,lewisrightupper,13
352.5,248,1,16,lewisrightupper,13
352.5,249,1,20,lewisrightupper,13
352.5,250,1,8,lewisrightupper,13
352.5,251,1,17,lewisrightupper,13
352.5,252,1,19,lewisrightupper,13
352.5,251,1,92,lewisrightupper,13
353.5,251,1,8,lewisrightupper,13
354.5,250,1,20,lewisrightupper,13
355.5,250,1,11,lewisrightupper,13
356.5,248,1,17,lewisrightupper,13
360.5,245,1,16,lewisrightupper,13
362.5,244,1,17,lewisrightupper,13
365.5,241,1,16,lewisrightupper,13
368.5,239,1,17,lewisrightupper,13
370.5,237,1,17,lewisrightupper,13
371.5,235,1,17,lewisrightupper,13
374.5,233,1,16,lewisrightupper,13
375.5,231,1,17,lewisrightupper,13
377.5,230,1,17,lewisrightupper,13
380.5,228,1,16,lewisrightupper,13
383.5,226,1,17,lewisrightupper,13
385.5,224,1,17,lewisrightupper,13
388.5,222,1,16,lewisrightupper,13
389.5,221,1,17,lewisrightupper,13
391.5,219,1,17,lewisrightupper,13
394.5,217,1,16,lewisrightupper,13
396.5,215,1,17,lewisrightupper,13
398.5,213,1,17,lewisrightupper,13
400.5,212,1,16,lewisrightupper,13
401.5,210,1,17,lewisrightupper,13
403.5,209,1,17,lewisrightupper,13
404.5,207,1,16,lewisrightupper,13
405.5,206,1,17,lewisrightupper,13
406.5,205,1,17,lewisrightupper,13
407.5,204,1,16,lewisrightupper,13
408.5,204,1,17,lewisrightupper,13
409.5,202,1,17,lewisrightupper,13
410.5,202,1,16,lewisrightupper,13
410.5,201,1,17,lewisrightupper,13
411.5,200,1,17,lewisrightupper,13
412.5,199,1,16,lewisrightupper,13
413.5,197,1,17,lewisrightupper,13
415.5,195,1,17,lewisrightupper,13
418.5,193,1,16,lewisrightupper,13
421.5,191,1,17,lewisrightupper,13
423.5,190,1,17,lewisrightupper,13
423.5,189,1,16,lewisrightupper,13
424.5,189,1,17,lewisrightupper,13
424.5,190,1,68,lewisrightupper,13
423.5,190,1,19,lewisrightupper,13
423.5,191,1,48,lewisrightupper,13
423.5,192,1,15,lewisrightupper,13
422.5,195,1,17,lewisrightupper,13
419.5,200,1,16,lewisrightupper,13
418.5,205,1,17,lewisrightupper,13
416.5,208,1,17,lewisrightupper,13
415.5,212,1,16,lewisrightupper,13
413.5,218,1,17,lewisrightupper,13
411.5,224,1,17,lewisrightupper,13
409.5,229,1,16,lewisrightupper,13
408.5,233,1,17,lewisrightupper,13
407.5,236,1,17,lewisrightupper,13
405.5,241,1,16,lewisrightupper,13
405.5,244,1,17,lewisrightupper,13
404.5,247,1,17,lewisrightupper,13
402.5,251,1,16,lewisrightupper,13
401.5,255,1,17,lewisrightupper,13
401.5,257,1,17,lewisrightupper,13
400.5,260,1,16,lewisrightupper,13
399.5,262,1,17,lewisrightupper,13
398.5,265,1,17,lewisrightupper,13
397.5,268,1,16,lewisrightupper,13
396.5,270,1,17,lewisrightupper,13
396.5,272,1,17,lewisrightupper,13
395.5,274,1,16,lewisrightupper,13
395.5,276,1,17,lewisrightupper,13
395.5,277,1,17,lewisrightupper,13
394.5,278,1,16,lewisrightupper,13
394.5,279,1,17,lewisrightupper,13
394.5,280,1,16,lewisrightupper,13
393.5,281,1,17,lewisrightupper,13
393.5,282,1,17,lewisrightupper,13
392.5,283,1,17,lewisrightupper,13
392.5,284,1,16,lewisrightupper,13
392.5,285,1,50,lewisrightupper,13
392.5,286,1,118,lewisrightupper,13
391.5,287,1,16,lewisrightupper,13
