x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
435.5,206,2,17,lewisrightlower,24
436.5,205,2,16,lewisrightlower,24
437.5,204,2,17,lewisrightlower,24
439.5,202,2,17,lewisrightlower,24
441.5,201,2,16,lewisrightlower,24
441.5,200,2,17,lewisrightlower,24
442.5,200,2,16,lewisrightlower,24
384.5,206,2,23,lewisrightlower,24
385.5,206,2,56,lewisrightlower,24
385.5,207,2,20,lewisrightlower,24
386.5,207,2,12,lewisrightlower,24
386.5,208,2,12,lewisrightlower,24
387.5,210,2,16,lewisrightlower,24
387.5,211,2,17,lewisrightlower,24
388.5,213,2,17,lewisrightlower,24
389.5,214,2,16,lewisrightlower,24
389.5,215,2,17,lewisrightlower,24
390.5,217,2,17,lewisrightlower,24
390.5,218,2,16,lewisrightlower,24
391.5,220,2,17,lewisrightlower,24
392.5,221,2,17,lewisrightlower,24
393.5,223,2,17,lewisrightlower,24
393.5,224,2,16,lewisrightlower,24
394.5,225,2,17,lewisrightlower,24
395.5,226,2,17,lewisrightlower,24
395.5,227,2,16,lewisrightlower,24
395.5,229,2,17,lewisrightlower,24
396.5,230,2,16,lewisrightlower,24
396.5,231,2,17,lewisrightlower,24
397.5,233,2,17,lewisrightlower,24
397.5,234,2,16,lewisrightlower,24
398.5,236,2,17,lewisrightlower,24
398.5,238,2,17,lewisrightlower,24
399.5,239,2,16,lewisrightlower,24
399.5,241,2,17,lewisrightlower,24
400.5,242,2,17,lewisrightlower,24
400.5,243,2,16,lewisrightlower,24
401.5,244,2,17,lewisrightlower,24
401.5,245,2,17,lewisrightlower,24
402.5,246,2,16,lewisrightlower,24
403.5,247,2,17,lewisrightlower,24
403.5,248,2,17,lewisrightlower,24
404.5,249,2,16,lewisrightlower,24
404.5,251,2,17,lewisrightlower,24
404.5,253,2,17,lewisrightlower,24
405.5,255,2,16,lewisrightlower,24
405.5,256,2,17,lewisrightlower,24
405.5,258,2,17,lewisrightlower,24
405.5,259,2,16,lewisrightlower,24
405.5,260,2,17,lewisrightlower,24
405.5,262,2,17,lewisrightlower,24
406.5,263,2,17,lewisrightlower,24
406.5,265,2,17,lewisrightlower,24
406.5,267,2,16,lewisrightlower,24
407.5,268,2,16,lewisrightlower,24
407.5,269,2,17,lewisrightlower,24
407.5,270,2,17,lewisrightlower,24
407.5,271,2,17,lewisrightlower,24
407.5,272,2,21,lewisrightlower,24
408.5,272,2,12,lewisrightlower,24
408.5,273,2,17,lewisrightlower,24
408.5,274,2,19,lewisrightlower,24
408.5,275,2,47,lewisrightlower,24
408.5,276,2,17,lewisrightlower,24
408.5,275,2,72,lewisrightlower,24
358.5,261,2,22,lewisrightlower,24
358.5,260,2,12,lewisrightlower,24
359.5,260,2,48,lewisrightlower,24
360.5,260,2,64,lewisrightlower,24
361.5,259,2,15,lewisrightlower,24
362.5,259,2,1,lewisrightlower,24
363.5,258,2,16,lewisrightlower,24
365.5,257,2,17,lewisrightlower,24
368.5,255,2,16,lewisrightlower,24
370.5,253,2,17,lewisrightlower,24
373.5,251,2,17,lewisrightlower,24
374.5,250,2,1,lewisrightlower,24
376.5,249,2,15,lewisrightlower,24
378.5,247,2,17,lewisrightlower,24
380.5,245,2,17,lewisrightlower,24
381.5,245,2,16,lewisrightlower,24
383.5,244,2,17,lewisrightlower,24
384.5,242,2,17,lewisrightlower,24
386.5,241,2,16,lewisrightlower,24
388.5,239,2,17,lewisrightlower,24
390.5,238,2,16,lewisrightlower,24
392.5,236,2,17,lewisrightlower,24
394.5,235,2,17,lewisrightlower,24
395.5,234,2,17,lewisrightlower,24
397.5,233,2,16,lewisrightlower,24
399.5,231,2,17,lewisrightlower,24
401.5,230,2,17,lewisrightlower,24
404.5,228,2,16,lewisrightlower,24
405.5,227,2,17,lewisrightlower,24
406.5,226,2,17,lewisrightlower,24
407.5,226,2,16,lewisrightlower,24
408.5,225,2,17,lewisrightlower,24
410.5,224,2,17,lewisrightlower,24
412.5,222,2,16,lewisrightlower,24
414.5,220,2,17,lewisrightlower,24
418.5,218,2,17,lewisrightlower,24
420.5,216,2,17,lewisrightlower,24
423.5,215,2,16,lewisrightlower,24
424.5,214,2,17,lewisrightlower,24
425.5,213,2,16,lewisrightlower,24
427.5,212,2,17,lewisrightlower,24
429.5,210,2,16,lewisrightlower,24
430.5,209,2,17,lewisrightlower,24
431.5,208,2,17,lewisrightlower,24
433.5,208,2,17,lewisrightlower,24
433.5,207,2,16,lewisrightlower,24
434.5,206,2,17,lewisrightlower,24
435.5,206,2,17,lewisrightlower,24
436.5,205,2,16,lewisrightlower,24
437.5,204,2,17,lewisrightlower,24
439.5,202,2,17,lewisrightlower,24
441.5,201,2,16,lewisrightlower,24
441.5,200,2,17,lewisrightlower,24
442.5,200,2,16,lewisrightlower,24
