x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
408.5,231,1,17,lewisrightlower,21
407.5,233,1,17,lewisrightlower,21
405.5,236,1,16,lewisrightlower,21
404.5,238,1,17,lewisrightlower,21
403.5,241,1,16,lewisrightlower,21
401.5,243,1,17,lewisrightlower,21
401.5,244,1,17,lewisrightlower,21
400.5,245,1,16,lewisrightlower,21
399.5,246,1,17,lewisrightlower,21
398.5,248,1,17,lewisrightlower,21
397.5,250,1,17,lewisrightlower,21
396.5,251,1,16,lewisrightlower,21
395.5,253,1,17,lewisrightlower,21
395.5,254,1,17,lewisrightlower,21
395.5,255,1,16,lewisrightlower,21
395.5,256,1,17,lewisrightlower,21
395.5,257,1,16,lewisrightlower,21
395.5,258,1,17,lewisrightlower,21
395.5,259,1,17,lewisrightlower,21
395.5,260,1,16,lewisrightlower,21
395.5,261,1,21,lewisrightlower,21
395.5,262,1,20,lewisrightlower,21
395.5,263,1,9,lewisrightlower,21
396.5,264,1,17,lewisrightlower,21
396.5,265,1,17,lewisrightlower,21
397.5,266,1,16,lewisrightlower,21
398.5,266,1,86,lewisrightlower,21
399.5,266,1,15,lewisrightlower,21
402.5,265,1,16,lewisrightlower,21
371.5,219,1,2,lewisrightlower,21
372.5,219,1,16,lewisrightlower,21
371.5,219,1,61,lewisrightlower,21
371.5,220,1,20,lewisrightlower,21
370.5,221,1,16,lewisrightlower,21
370.5,222,1,15,lewisrightlower,21
369.5,222,1,5,lewisrightlower,21
369.5,224,1,16,lewisrightlower,21
368.5,225,1,17,lewisrightlower,21
367.5,227,1,17,lewisrightlower,21
366.5,228,1,17,lewisrightlower,21
366.5,230,1,16,lewisrightlower,21
365.5,232,1,17,lewisrightlower,21
364.5,233,1,16,lewisrightlower,21
363.5,236,1,17,lewisrightlower,21
362.5,238,1,17,lewisrightlower,21
361.5,240,1,17,lewisrightlower,21
360.5,242,1,16,lewisrightlower,21
359.5,244,1,17,lewisrightlower,21
359.5,245,1,16,lewisrightlower,21
358.5,246,1,17,lewisrightlower,21
357.5,248,1,17,lewisrightlower,21
357.5,249,1,16,lewisrightlower,21
356.5,251,1,17,lewisrightlower,21
355.5,253,1,17,lewisrightlower,21
354.5,255,1,16,lewisrightlower,21
354.5,256,1,17,lewisrightlower,21
354.5,258,1,17,lewisrightlower,21
354.5,259,1,16,lewisrightlower,21
354.5,260,1,17,lewisrightlower,21
354.5,261,1,17,lewisrightlower,21
354.5,263,1,16,lewisrightlower,21
355.5,264,1,17,lewisrightlower,21
355.5,265,1,17,lewisrightlower,21
355.5,266,1,17,lewisrightlower,21
356.5,267,1,16,lewisrightlower,21
356.5,268,1,17,lewisrightlower,21
357.5,268,1,17,lewisrightlower,21
358.5,269,1,16,lewisrightlower,21
359.5,270,1,18,lewisrightlower,21
360.5,270,1,20,lewisrightlower,21
361.5,270,1,20,lewisrightlower,21
362.5,270,1,12,lewisrightlower,21
363.5,270,1,20,lewisrightlower,21
364.5,270,1,20,lewisrightlower,21
365.5,270,1,12,lewisrightlower,21
365.5,270,1,11,lewisrightlower,21
367.5,270,1,17,lewisrightlower,21
368.5,270,1,17,lewisrightlower,21
370.5,270,1,17,lewisrightlower,21
371.5,269,1,16,lewisrightlower,21
372.5,268,1,17,lewisrightlower,21
374.5,268,1,17,lewisrightlower,21
375.5,267,1,16,lewisrightlower,21
377.5,266,1,17,lewisrightlower,21
378.5,265,1,17,lewisrightlower,21
379.5,264,1,16,lewisrightlower,21
381.5,263,1,17,lewisrightlower,21
382.5,262,1,16,lewisrightlower,21
383.5,261,1,17,lewisrightlower,21
384.5,259,1,17,lewisrightlower,21
386.5,258,1,16,lewisrightlower,21
387.5,257,1,17,lewisrightlower,21
388.5,255,1,17,lewisrightlower,21
390.5,253,1,16,lewisrightlower,21
392.5,251,1,17,lewisrightlower,21
394.5,249,1,17,lewisrightlower,21
395.5,247,1,16,lewisrightlower,21
396.5,246,1,17,lewisrightlower,21
398.5,244,1,17,lewisrightlower,21
399.5,242,1,16,lewisrightlower,21
401.5,240,1,17,lewisrightlower,21
403.5,238,1,17,lewisrightlower,21
404.5,235,1,17,lewisrightlower,21
406.5,233,1,16,lewisrightlower,21
407.5,231,1,17,lewisrightlower,21
408.5,229,1,17,lewisrightlower,21
410.5,227,1,16,lewisrightlower,21
411.5,225,1,17,lewisrightlower,21
412.5,223,1,17,lewisrightlower,21
413.5,221,1,16,lewisrightlower,21
414.5,220,1,17,lewisrightlower,21
415.5,218,1,16,lewisrightlower,21
416.5,217,1,17,lewisrightlower,21
417.5,215,1,17,lewisrightlower,21
418.5,214,1,50,lewisrightlower,21
418.5,213,1,50,lewisrightlower,21
418.5,214,1,128,lewisrightlower,21
417.5,214,1,8,lewisrightlower,21
416.5,216,1,14,lewisrightlower,21
415.5,219,1,17,lewisrightlower,21
413.5,222,1,16,lewisrightlower,21
412.5,226,1,17,lewisrightlower,21
410.5,228,1,16,lewisrightlower,21
409.5,229,1,17,lewisrightlower,21
408.5,231,1,17,lewisrightlower,21
407.5,233,1,17,lewisrightlower,21
405.5,236,1,16,lewisrightlower,21
404.5,238,1,17,lewisrightlower,21
403.5,241,1,16,lewisrightlower,21
401.5,243,1,17,lewisrightlower,21
401.5,244,1,17,lewisrightlower,21
400.5,245,1,16,lewisrightlower,21
399.5,246,1,17,lewisrightlower,21
398.5,248,1,17,lewisrightlower,21
397.5,250,1,17,lewisrightlower,21
396.5,251,1,16,lewisrightlower,21
395.5,253,1,17,lewisrightlower,21
395.5,254,1,17,lewisrightlower,21
395.5,255,1,16,lewisrightlower,21
395.5,256,1,17,lewisrightlower,21
395.5,257,1,16,lewisrightlower,21
395.5,258,1,17,lewisrightlower,21
395.5,259,1,17,lewisrightlower,21
395.5,260,1,16,lewisrightlower,21
395.5,261,1,21,lewisrightlower,21
395.5,262,1,20,lewisrightlower,21
395.5,263,1,9,lewisrightlower,21
396.5,264,1,17,lewisrightlower,21
396.5,265,1,17,lewisrightlower,21
397.5,266,1,16,lewisrightlower,21
398.5,266,1,86,lewisrightlower,21
399.5,266,1,15,lewisrightlower,21
402.5,265,1,16,lewisrightlower,21
