x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
438.5,215,1,17,lewisrightlower,19
439.5,211,1,17,lewisrightlower,19
440.5,208,1,16,lewisrightlower,19
441.5,206,1,17,lewisrightlower,19
441.5,204,1,17,lewisrightlower,19
442.5,202,1,16,lewisrightlower,19
442.5,200,1,17,lewisrightlower,19
441.5,198,1,16,lewisrightlower,19
441.5,197,1,17,lewisrightlower,19
440.5,196,1,17,lewisrightlower,19
439.5,195,1,17,lewisrightlower,19
438.5,194,1,16,lewisrightlower,19
437.5,193,1,17,lewisrightlower,19
435.5,193,1,16,lewisrightlower,19
433.5,192,1,17,lewisrightlower,19
432.5,193,1,17,lewisrightlower,19
430.5,193,1,17,lewisrightlower,19
427.5,194,1,16,lewisrightlower,19
424.5,196,1,17,lewisrightlower,19
421.5,199,1,17,lewisrightlower,19
418.5,201,1,16,lewisrightlower,19
417.5,203,1,17,lewisrightlower,19
415.5,205,1,17,lewisrightlower,19
414.5,208,1,16,lewisrightlower,19
412.5,211,1,17,lewisrightlower,19
411.5,213,1,17,lewisrightlower,19
411.5,215,1,16,lewisrightlower,19
409.5,217,1,17,lewisrightlower,19
408.5,219,1,17,lewisrightlower,19
407.5,221,1,16,lewisrightlower,19
406.5,223,1,17,lewisrightlower,19
405.5,226,1,17,lewisrightlower,19
405.5,229,1,16,lewisrightlower,19
404.5,231,1,17,lewisrightlower,19
404.5,232,1,17,lewisrightlower,19
404.5,235,1,16,lewisrightlower,19
403.5,236,1,17,lewisrightlower,19
403.5,238,1,17,lewisrightlower,19
404.5,239,1,16,lewisrightlower,19
404.5,240,1,17,lewisrightlower,19
405.5,241,1,17,lewisrightlower,19
405.5,242,1,16,lewisrightlower,19
406.5,242,1,17,lewisrightlower,19
407.5,243,1,16,lewisrightlower,19
408.5,243,1,17,lewisrightlower,19
408.5,244,1,17,lewisrightlower,19
409.5,244,1,17,lewisrightlower,19
410.5,244,1,16,lewisrightlower,19
411.5,245,1,17,lewisrightlower,19
412.5,247,1,17,lewisrightlower,19
413.5,248,1,16,lewisrightlower,19
413.5,250,1,17,lewisrightlower,19
413.5,252,1,17,lewisrightlower,19
413.5,254,1,16,lewisrightlower,19
413.5,256,1,17,lewisrightlower,19
413.5,258,1,17,lewisrightlower,19
412.5,260,1,16,lewisrightlower,19
412.5,263,1,17,lewisrightlower,19
411.5,265,1,17,lewisrightlower,19
409.5,267,1,16,lewisrightlower,19
408.5,270,1,17,lewisrightlower,19
407.5,272,1,16,lewisrightlower,19
405.5,274,1,17,lewisrightlower,19
403.5,276,1,17,lewisrightlower,19
400.5,278,1,17,lewisrightlower,19
397.5,280,1,16,lewisrightlower,19
394.5,282,1,17,lewisrightlower,19
392.5,284,1,17,lewisrightlower,19
389.5,285,1,16,lewisrightlower,19
387.5,286,1,17,lewisrightlower,19
385.5,286,1,17,lewisrightlower,19
383.5,287,1,16,lewisrightlower,19
381.5,287,1,17,lewisrightlower,19
378.5,286,1,17,lewisrightlower,19
376.5,286,1,16,lewisrightlower,19
375.5,285,1,17,lewisrightlower,19
374.5,284,1,17,lewisrightlower,19
374.5,283,1,16,lewisrightlower,19
374.5,281,1,17,lewisrightlower,19
374.5,279,1,17,lewisrightlower,19
375.5,276,1,16,lewisrightlower,19
377.5,273,1,17,lewisrightlower,19
378.5,271,1,17,lewisrightlower,19
379.5,269,1,16,lewisrightlower,19
