x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
492.5,226,1,23,participant2right,19
492.5,227,1,24,participant2right,19
493.5,228,1,48,participant2right,19
493.5,229,1,39,participant2right,19
494.5,229,1,17,participant2right,19
494.5,230,1,23,participant2right,19
494.5,231,1,24,participant2right,19
495.5,231,1,4,participant2right,19
495.5,232,1,20,participant2right,19
496.5,233,1,62,participant2right,19
496.5,234,1,19,participant2right,19
496.5,235,1,28,participant2right,19
496.5,236,1,16,participant2right,19
497.5,236,1,3,participant2right,19
497.5,238,1,17,participant2right,19
497.5,239,1,17,participant2right,19
497.5,240,1,16,participant2right,19
498.5,240,1,17,participant2right,19
498.5,241,1,17,participant2right,19
498.5,242,1,29,participant2right,19
497.5,242,1,12,participant2right,19
497.5,243,1,20,participant2right,19
496.5,244,1,39,participant2right,19
496.5,245,1,16,participant2right,19
495.5,246,1,17,participant2right,19
494.5,247,1,16,participant2right,19
493.5,248,1,17,participant2right,19
492.5,249,1,17,participant2right,19
491.5,250,1,17,participant2right,19
490.5,251,1,16,participant2right,19
489.5,252,1,17,participant2right,19
488.5,253,1,16,participant2right,19
487.5,253,1,17,participant2right,19
486.5,254,1,17,participant2right,19
485.5,255,1,17,participant2right,19
483.5,256,1,16,participant2right,19
481.5,257,1,17,participant2right,19
480.5,258,1,16,participant2right,19
478.5,258,1,18,participant2right,19
477.5,259,1,16,participant2right,19
475.5,260,1,17,participant2right,19
473.5,260,1,16,participant2right,19
471.5,262,1,17,participant2right,19
469.5,262,1,17,participant2right,19
467.5,263,1,16,participant2right,19
465.5,263,1,17,participant2right,19
463.5,264,1,17,participant2right,19
461.5,264,1,16,participant2right,19
458.5,264,1,17,participant2right,19
456.5,264,1,17,participant2right,19
453.5,264,1,16,participant2right,19
451.5,264,1,17,participant2right,19
448.5,264,1,17,participant2right,19
444.5,264,1,16,participant2right,19
441.5,263,1,17,participant2right,19
439.5,263,1,17,participant2right,19
436.5,262,1,16,participant2right,19
434.5,261,1,17,participant2right,19
432.5,261,1,17,participant2right,19
430.5,260,1,16,participant2right,19
428.5,260,1,17,participant2right,19
427.5,259,1,17,participant2right,19
426.5,259,1,16,participant2right,19
424.5,258,1,17,participant2right,19
422.5,257,1,17,participant2right,19
421.5,257,1,16,participant2right,19
418.5,255,1,17,participant2right,19
417.5,254,1,17,participant2right,19
416.5,254,1,16,participant2right,19
415.5,253,1,17,participant2right,19
413.5,253,1,17,participant2right,19
412.5,252,1,16,participant2right,19
411.5,252,1,17,participant2right,19
410.5,252,1,17,participant2right,19
487.5,183,1,159,participant2right,19
486.5,183,1,7,participant2right,19
485.5,183,1,49,participant2right,19
484.5,183,1,28,participant2right,19
483.5,182,1,20,participant2right,19
483.5,183,1,8,participant2right,19
483.5,182,1,11,participant2right,19
482.5,182,1,17,participant2right,19
481.5,182,1,50,participant2right,19
480.5,182,1,50,participant2right,19
479.5,182,1,24,participant2right,19
478.5,182,1,43,participant2right,19
477.5,182,1,16,participant2right,19
476.5,182,1,17,participant2right,19
475.5,182,1,28,participant2right,19
474.5,182,1,39,participant2right,19
472.5,183,1,16,participant2right,19
471.5,183,1,17,participant2right,19
471.5,182,1,16,participant2right,19
470.5,183,1,17,participant2right,19
469.5,183,1,17,participant2right,19
468.5,183,1,17,participant2right,19
467.5,183,1,16,participant2right,19
465.5,183,1,17,participant2right,19
464.5,183,1,16,participant2right,19
463.5,183,1,17,participant2right,19
462.5,183,1,17,participant2right,19
461.5,183,1,17,participant2right,19
460.5,183,1,16,participant2right,19
459.5,183,1,17,participant2right,19
458.5,183,1,16,participant2right,19
457.5,183,1,17,participant2right,19
455.5,183,1,17,participant2right,19
453.5,184,1,17,participant2right,19
452.5,184,1,16,participant2right,19
451.5,184,1,17,participant2right,19
450.5,184,1,17,participant2right,19
449.5,184,1,16,participant2right,19
448.5,184,1,18,participant2right,19
447.5,184,1,20,participant2right,19
447.5,185,1,12,participant2right,19
445.5,185,1,17,participant2right,19
444.5,185,1,16,participant2right,19
443.5,185,1,17,participant2right,19
442.5,186,1,17,participant2right,19
440.5,186,1,17,participant2right,19
439.5,186,1,16,participant2right,19
438.5,187,1,17,participant2right,19
437.5,187,1,17,participant2right,19
436.5,187,1,16,participant2right,19
435.5,188,1,17,participant2right,19
433.5,188,1,16,participant2right,19
432.5,189,1,17,participant2right,19
430.5,190,1,17,participant2right,19
428.5,191,1,17,participant2right,19
427.5,191,1,71,participant2right,19
427.5,192,1,12,participant2right,19
426.5,193,1,17,participant2right,19
425.5,193,1,16,participant2right,19
424.5,194,1,17,participant2right,19
423.5,195,1,50,participant2right,19
422.5,196,1,16,participant2right,19
421.5,197,1,17,participant2right,19
420.5,197,1,17,participant2right,19
420.5,198,1,17,participant2right,19
419.5,198,1,25,participant2right,19
419.5,199,1,12,participant2right,19
418.5,199,1,20,participant2right,19
418.5,200,1,16,participant2right,19
418.5,201,1,43,participant2right,19
417.5,202,1,17,participant2right,19
417.5,203,1,19,participant2right,19
417.5,204,1,21,participant2right,19
416.5,204,1,10,participant2right,19
416.5,206,1,17,participant2right,19
415.5,207,1,16,participant2right,19
415.5,208,1,17,participant2right,19
415.5,209,1,32,participant2right,19
415.5,210,1,52,participant2right,19
416.5,211,1,16,participant2right,19
416.5,212,1,16,participant2right,19
416.5,213,1,24,participant2right,19
417.5,213,1,10,participant2right,19
417.5,215,1,16,participant2right,19
418.5,216,1,17,participant2right,19
419.5,217,1,17,participant2right,19
420.5,217,1,28,participant2right,19
420.5,218,1,8,participant2right,19
421.5,218,1,19,participant2right,19
422.5,219,1,20,participant2right,19
423.5,219,1,42,participant2right,19
424.5,219,1,16,participant2right,19
425.5,220,1,19,participant2right,19
426.5,220,1,15,participant2right,19
427.5,220,1,16,participant2right,19
428.5,221,1,17,participant2right,19
429.5,221,1,16,participant2right,19
430.5,221,1,17,participant2right,19
431.5,222,1,17,participant2right,19
432.5,222,1,17,participant2right,19
433.5,222,1,16,participant2right,19
434.5,222,1,17,participant2right,19
436.5,222,1,17,participant2right,19
437.5,221,1,16,participant2right,19
438.5,221,1,17,participant2right,19
440.5,221,1,17,participant2right,19
441.5,221,1,16,participant2right,19
442.5,221,1,17,participant2right,19
444.5,220,1,17,participant2right,19
445.5,220,1,16,participant2right,19
447.5,220,1,17,participant2right,19
448.5,219,1,16,participant2right,19
450.5,219,1,17,participant2right,19
451.5,219,1,17,participant2right,19
453.5,219,1,17,participant2right,19
454.5,219,1,16,participant2right,19
455.5,219,1,17,participant2right,19
456.5,218,1,17,participant2right,19
458.5,218,1,16,participant2right,19
459.5,218,1,17,participant2right,19
460.5,218,1,17,participant2right,19
462.5,218,1,16,participant2right,19
463.5,218,1,17,participant2right,19
464.5,218,1,17,participant2right,19
465.5,218,1,16,participant2right,19
467.5,219,1,17,participant2right,19
468.5,219,1,16,participant2right,19
468.5,218,1,17,participant2right,19
469.5,219,1,17,participant2right,19
470.5,219,1,16,participant2right,19
471.5,219,1,17,participant2right,19
473.5,219,1,17,participant2right,19
474.5,219,1,17,participant2right,19
475.5,219,1,16,participant2right,19
476.5,219,1,17,participant2right,19
477.5,219,1,17,participant2right,19
478.5,219,1,16,participant2right,19
479.5,219,1,17,participant2right,19
480.5,219,1,24,participant2right,19
481.5,219,1,42,participant2right,19
481.5,220,1,17,participant2right,19
482.5,220,1,17,participant2right,19
483.5,220,1,50,participant2right,19
484.5,220,1,17,participant2right,19
484.5,221,1,16,participant2right,19
485.5,221,1,17,participant2right,19
486.5,221,1,50,participant2right,19
487.5,221,1,50,participant2right,19
487.5,222,1,16,participant2right,19
488.5,222,1,32,participant2right,19
489.5,223,1,35,participant2right,19
490.5,224,1,17,participant2right,19
491.5,225,1,17,participant2right,19
491.5,226,1,16,participant2right,19
492.5,226,1,23,participant2right,19
492.5,227,1,24,participant2right,19
493.5,228,1,48,participant2right,19
493.5,229,1,39,participant2right,19
494.5,229,1,17,participant2right,19
494.5,230,1,23,participant2right,19
494.5,231,1,24,participant2right,19
495.5,231,1,4,participant2right,19
495.5,232,1,20,participant2right,19
496.5,233,1,62,participant2right,19
496.5,234,1,19,participant2right,19
496.5,235,1,28,participant2right,19
496.5,236,1,16,participant2right,19
497.5,236,1,3,participant2right,19
497.5,238,1,17,participant2right,19
497.5,239,1,17,participant2right,19
497.5,240,1,16,participant2right,19
498.5,240,1,17,participant2right,19
498.5,241,1,17,participant2right,19
498.5,242,1,29,participant2right,19
497.5,242,1,12,participant2right,19
497.5,243,1,20,participant2right,19
496.5,244,1,39,participant2right,19
496.5,245,1,16,participant2right,19
495.5,246,1,17,participant2right,19
494.5,247,1,16,participant2right,19
493.5,248,1,17,participant2right,19
492.5,249,1,17,participant2right,19
491.5,250,1,17,participant2right,19
490.5,251,1,16,participant2right,19
489.5,252,1,17,participant2right,19
488.5,253,1,16,participant2right,19
487.5,253,1,17,participant2right,19
486.5,254,1,17,participant2right,19
485.5,255,1,17,participant2right,19
483.5,256,1,16,participant2right,19
481.5,257,1,17,participant2right,19
480.5,258,1,16,participant2right,19
478.5,258,1,18,participant2right,19
477.5,259,1,16,participant2right,19
475.5,260,1,17,participant2right,19
473.5,260,1,16,participant2right,19
471.5,262,1,17,participant2right,19
469.5,262,1,17,participant2right,19
467.5,263,1,16,participant2right,19
465.5,263,1,17,participant2right,19
463.5,264,1,17,participant2right,19
461.5,264,1,16,participant2right,19
458.5,264,1,17,participant2right,19
456.5,264,1,17,participant2right,19
453.5,264,1,16,participant2right,19
451.5,264,1,17,participant2right,19
448.5,264,1,17,participant2right,19
444.5,264,1,16,participant2right,19
441.5,263,1,17,participant2right,19
439.5,263,1,17,participant2right,19
436.5,262,1,16,participant2right,19
434.5,261,1,17,participant2right,19
432.5,261,1,17,participant2right,19
430.5,260,1,16,participant2right,19
428.5,260,1,17,participant2right,19
427.5,259,1,17,participant2right,19
426.5,259,1,16,participant2right,19
424.5,258,1,17,participant2right,19
422.5,257,1,17,participant2right,19
421.5,257,1,16,participant2right,19
418.5,255,1,17,participant2right,19
417.5,254,1,17,participant2right,19
416.5,254,1,16,participant2right,19
415.5,253,1,17,participant2right,19
413.5,253,1,17,participant2right,19
412.5,252,1,16,participant2right,19
411.5,252,1,17,participant2right,19
410.5,252,1,17,participant2right,19
