x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
383.5,249,1,12,participant2right,18
383.5,248,1,17,participant2right,18
383.5,247,1,31,participant2right,18
383.5,246,1,36,participant2right,18
383.5,245,1,16,participant2right,18
383.5,244,1,17,participant2right,18
383.5,243,1,23,participant2right,18
383.5,242,1,12,participant2right,18
383.5,241,1,16,participant2right,18
384.5,240,1,16,participant2right,18
384.5,238,1,16,participant2right,18
385.5,237,1,17,participant2right,18
385.5,236,1,16,participant2right,18
385.5,235,1,23,participant2right,18
386.5,234,1,44,participant2right,18
386.5,233,1,17,participant2right,18
386.5,232,1,16,participant2right,18
386.5,231,1,17,participant2right,18
387.5,230,1,17,participant2right,18
387.5,229,1,17,participant2right,18
387.5,228,1,16,participant2right,18
388.5,227,1,17,participant2right,18
388.5,226,1,16,participant2right,18
389.5,225,1,17,participant2right,18
389.5,224,1,17,participant2right,18
390.5,224,1,17,participant2right,18
391.5,223,1,16,participant2right,18
392.5,222,1,17,participant2right,18
393.5,221,1,16,participant2right,18
394.5,220,1,17,participant2right,18
395.5,219,1,17,participant2right,18
397.5,219,1,17,participant2right,18
399.5,218,1,16,participant2right,18
401.5,217,1,17,participant2right,18
402.5,216,1,16,participant2right,18
404.5,216,1,17,participant2right,18
408.5,215,1,17,participant2right,18
410.5,215,1,17,participant2right,18
412.5,215,1,16,participant2right,18
413.5,215,1,17,participant2right,18
415.5,215,1,16,participant2right,18
416.5,215,1,17,participant2right,18
417.5,216,1,17,participant2right,18
419.5,216,1,17,participant2right,18
421.5,217,1,16,participant2right,18
423.5,218,1,17,participant2right,18
424.5,219,1,16,participant2right,18
426.5,221,1,17,participant2right,18
427.5,222,1,17,participant2right,18
428.5,223,1,16,participant2right,18
429.5,223,1,29,participant2right,18
429.5,224,1,7,participant2right,18
381.5,214,1,71,participant2right,18
380.5,216,1,35,participant2right,18
380.5,217,1,17,participant2right,18
380.5,219,1,16,participant2right,18
380.5,220,1,17,participant2right,18
381.5,222,1,17,participant2right,18
381.5,224,1,16,participant2right,18
381.5,227,1,17,participant2right,18
381.5,229,1,17,participant2right,18
382.5,230,1,16,participant2right,18
382.5,232,1,17,participant2right,18
382.5,233,1,17,participant2right,18
382.5,235,1,16,participant2right,18
382.5,236,1,17,participant2right,18
382.5,237,1,16,participant2right,18
382.5,239,1,17,participant2right,18
382.5,240,1,17,participant2right,18
382.5,241,1,17,participant2right,18
383.5,243,1,16,participant2right,18
383.5,245,1,17,participant2right,18
383.5,246,1,16,participant2right,18
383.5,247,1,17,participant2right,18
383.5,248,1,17,participant2right,18
383.5,249,1,17,participant2right,18
384.5,251,1,16,participant2right,18
384.5,253,1,17,participant2right,18
384.5,254,1,24,participant2right,18
384.5,255,1,24,participant2right,18
384.5,256,1,16,participant2right,18
384.5,257,1,12,participant2right,18
384.5,258,1,16,participant2right,18
384.5,259,1,12,participant2right,18
384.5,260,1,16,participant2right,18
384.5,261,1,16,participant2right,18
384.5,262,1,20,participant2right,18
384.5,263,1,16,participant2right,18
384.5,264,1,11,participant2right,18
384.5,265,1,17,participant2right,18
384.5,266,1,17,participant2right,18
384.5,267,1,16,participant2right,18
384.5,268,1,17,participant2right,18
384.5,270,1,17,participant2right,18
384.5,271,1,17,participant2right,18
384.5,272,1,24,participant2right,18
384.5,273,1,20,participant2right,18
384.5,274,1,12,participant2right,18
384.5,275,1,16,participant2right,18
384.5,276,1,16,participant2right,18
384.5,277,1,45,participant2right,18
384.5,278,1,17,participant2right,18
384.5,280,1,16,participant2right,18
384.5,281,1,17,participant2right,18
384.5,282,1,50,participant2right,18
384.5,283,1,16,participant2right,18
384.5,284,1,17,participant2right,18
384.5,285,1,17,participant2right,18
384.5,286,1,16,participant2right,18
384.5,287,1,17,participant2right,18
384.5,288,1,50,participant2right,18
384.5,289,1,17,participant2right,18
385.5,290,1,16,participant2right,18
385.5,291,1,17,participant2right,18
385.5,292,1,17,participant2right,18
385.5,293,1,50,participant2right,18
385.5,294,1,16,participant2right,18
385.5,295,1,17,participant2right,18
385.5,296,1,17,participant2right,18
385.5,295,1,91,participant2right,18
385.5,294,1,20,participant2right,18
385.5,293,1,8,participant2right,18
385.5,292,1,14,participant2right,18
385.5,290,1,17,participant2right,18
385.5,288,1,17,participant2right,18
385.5,286,1,16,participant2right,18
385.5,284,1,17,participant2right,18
385.5,282,1,17,participant2right,18
385.5,281,1,16,participant2right,18
385.5,279,1,17,participant2right,18
385.5,277,1,17,participant2right,18
385.5,275,1,16,participant2right,18
385.5,274,1,17,participant2right,18
385.5,273,1,17,participant2right,18
385.5,272,1,16,participant2right,18
385.5,271,1,17,participant2right,18
386.5,270,1,17,participant2right,18
386.5,269,1,16,participant2right,18
386.5,267,1,17,participant2right,18
386.5,266,1,16,participant2right,18
386.5,265,1,17,participant2right,18
386.5,264,1,17,participant2right,18
386.5,262,1,16,participant2right,18
386.5,260,1,17,participant2right,18
386.5,259,1,17,participant2right,18
386.5,258,1,16,participant2right,18
386.5,257,1,17,participant2right,18
386.5,256,1,17,participant2right,18
385.5,255,1,16,participant2right,18
385.5,254,1,17,participant2right,18
385.5,253,1,17,participant2right,18
385.5,252,1,16,participant2right,18
384.5,251,1,17,participant2right,18
384.5,250,1,22,participant2right,18
384.5,249,1,16,participant2right,18
383.5,249,1,12,participant2right,18
383.5,248,1,17,participant2right,18
383.5,247,1,31,participant2right,18
383.5,246,1,36,participant2right,18
383.5,245,1,16,participant2right,18
383.5,244,1,17,participant2right,18
383.5,243,1,23,participant2right,18
383.5,242,1,12,participant2right,18
383.5,241,1,16,participant2right,18
384.5,240,1,16,participant2right,18
384.5,238,1,16,participant2right,18
385.5,237,1,17,participant2right,18
385.5,236,1,16,participant2right,18
385.5,235,1,23,participant2right,18
386.5,234,1,44,participant2right,18
386.5,233,1,17,participant2right,18
386.5,232,1,16,participant2right,18
386.5,231,1,17,participant2right,18
387.5,230,1,17,participant2right,18
387.5,229,1,17,participant2right,18
387.5,228,1,16,participant2right,18
388.5,227,1,17,participant2right,18
388.5,226,1,16,participant2right,18
389.5,225,1,17,participant2right,18
389.5,224,1,17,participant2right,18
390.5,224,1,17,participant2right,18
391.5,223,1,16,participant2right,18
392.5,222,1,17,participant2right,18
393.5,221,1,16,participant2right,18
394.5,220,1,17,participant2right,18
395.5,219,1,17,participant2right,18
397.5,219,1,17,participant2right,18
399.5,218,1,16,participant2right,18
401.5,217,1,17,participant2right,18
402.5,216,1,16,participant2right,18
404.5,216,1,17,participant2right,18
408.5,215,1,17,participant2right,18
410.5,215,1,17,participant2right,18
412.5,215,1,16,participant2right,18
413.5,215,1,17,participant2right,18
415.5,215,1,16,participant2right,18
416.5,215,1,17,participant2right,18
417.5,216,1,17,participant2right,18
419.5,216,1,17,participant2right,18
421.5,217,1,16,participant2right,18
423.5,218,1,17,participant2right,18
424.5,219,1,16,participant2right,18
426.5,221,1,17,participant2right,18
427.5,222,1,17,participant2right,18
428.5,223,1,16,participant2right,18
429.5,223,1,29,participant2right,18
429.5,224,1,7,participant2right,18
