x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
435.5,221,3,16,lewisleftlower,25
434.5,222,3,17,lewisleftlower,25
432.5,223,3,17,lewisleftlower,25
430.5,224,3,16,lewisleftlower,25
429.5,226,3,17,lewisleftlower,25
427.5,227,3,17,lewisleftlower,25
425.5,228,3,16,lewisleftlower,25
422.5,230,3,17,lewisleftlower,25
420.5,231,3,17,lewisleftlower,25
419.5,232,3,16,lewisleftlower,25
417.5,233,3,17,lewisleftlower,25
416.5,234,3,17,lewisleftlower,25
415.5,235,3,16,lewisleftlower,25
413.5,238,3,17,lewisleftlower,25
412.5,240,3,17,lewisleftlower,25
411.5,242,3,16,lewisleftlower,25
410.5,244,3,17,lewisleftlower,25
409.5,245,3,17,lewisleftlower,25
409.5,246,3,16,lewisleftlower,25
408.5,248,3,17,lewisleftlower,25
407.5,249,3,17,lewisleftlower,25
406.5,250,3,16,lewisleftlower,25
406.5,251,3,17,lewisleftlower,25
405.5,252,3,17,lewisleftlower,25
404.5,253,3,16,lewisleftlower,25
403.5,254,3,17,lewisleftlower,25
402.5,256,3,17,lewisleftlower,25
401.5,257,3,16,lewisleftlower,25
400.5,258,3,17,lewisleftlower,25
399.5,259,3,17,lewisleftlower,25
399.5,260,3,16,lewisleftlower,25
398.5,261,3,17,lewisleftlower,25
397.5,262,3,17,lewisleftlower,25
396.5,263,3,16,lewisleftlower,25
395.5,265,3,17,lewisleftlower,25
394.5,266,3,17,lewisleftlower,25
392.5,268,3,16,lewisleftlower,25
391.5,270,3,17,lewisleftlower,25
389.5,271,3,17,lewisleftlower,25
388.5,273,3,16,lewisleftlower,25
386.5,274,3,17,lewisleftlower,25
385.5,276,3,16,lewisleftlower,25
384.5,278,3,17,lewisleftlower,25
382.5,280,3,17,lewisleftlower,25
381.5,281,3,17,lewisleftlower,25
380.5,282,3,16,lewisleftlower,25
378.5,283,3,17,lewisleftlower,25
377.5,284,3,17,lewisleftlower,25
377.5,285,3,16,lewisleftlower,25
376.5,286,3,17,lewisleftlower,25
376.5,287,3,17,lewisleftlower,25
375.5,287,3,16,lewisleftlower,25
375.5,288,3,17,lewisleftlower,25
374.5,288,3,17,lewisleftlower,25
374.5,289,3,16,lewisleftlower,25
373.5,291,3,17,lewisleftlower,25
373.5,292,3,16,lewisleftlower,25
372.5,292,3,23,lewisleftlower,25
372.5,293,3,11,lewisleftlower,25
372.5,294,3,17,lewisleftlower,25
371.5,294,3,16,lewisleftlower,25
371.5,296,3,17,lewisleftlower,25
370.5,298,3,17,lewisleftlower,25
369.5,299,3,16,lewisleftlower,25
369.5,300,3,17,lewisleftlower,25
368.5,300,3,17,lewisleftlower,25
368.5,301,3,32,lewisleftlower,25
333.5,210,3,98,lewisleftlower,25
333.5,211,3,15,lewisleftlower,25
334.5,211,3,17,lewisleftlower,25
335.5,212,3,21,lewisleftlower,25
336.5,212,3,12,lewisleftlower,25
337.5,213,3,17,lewisleftlower,25
339.5,214,3,16,lewisleftlower,25
341.5,215,3,17,lewisleftlower,25
343.5,216,3,17,lewisleftlower,25
346.5,217,3,16,lewisleftlower,25
348.5,218,3,17,lewisleftlower,25
350.5,220,3,17,lewisleftlower,25
352.5,221,3,16,lewisleftlower,25
354.5,222,3,17,lewisleftlower,25
355.5,223,3,17,lewisleftlower,25
356.5,225,3,16,lewisleftlower,25
358.5,227,3,17,lewisleftlower,25
360.5,228,3,17,lewisleftlower,25
361.5,230,3,16,lewisleftlower,25
363.5,232,3,17,lewisleftlower,25
366.5,234,3,17,lewisleftlower,25
369.5,237,3,16,lewisleftlower,25
371.5,239,3,17,lewisleftlower,25
372.5,240,3,17,lewisleftlower,25
373.5,242,3,16,lewisleftlower,25
374.5,242,3,17,lewisleftlower,25
374.5,243,3,17,lewisleftlower,25
375.5,243,3,16,lewisleftlower,25
376.5,244,3,17,lewisleftlower,25
377.5,244,3,23,lewisleftlower,25
377.5,245,3,12,lewisleftlower,25
378.5,245,3,15,lewisleftlower,25
379.5,246,3,17,lewisleftlower,25
380.5,247,3,16,lewisleftlower,25
381.5,247,3,20,lewisleftlower,25
381.5,248,3,14,lewisleftlower,25
382.5,248,3,16,lewisleftlower,25
382.5,249,3,17,lewisleftlower,25
383.5,249,3,17,lewisleftlower,25
384.5,249,3,33,lewisleftlower,25
384.5,250,3,17,lewisleftlower,25
385.5,250,3,50,lewisleftlower,25
385.5,251,3,16,lewisleftlower,25
386.5,251,3,17,lewisleftlower,25
386.5,252,3,17,lewisleftlower,25
387.5,253,3,16,lewisleftlower,25
388.5,254,3,17,lewisleftlower,25
389.5,254,3,30,lewisleftlower,25
389.5,255,3,20,lewisleftlower,25
390.5,255,3,17,lewisleftlower,25
390.5,256,3,16,lewisleftlower,25
390.5,257,3,17,lewisleftlower,25
391.5,257,3,17,lewisleftlower,25
392.5,258,3,50,lewisleftlower,25
393.5,258,3,16,lewisleftlower,25
394.5,259,3,17,lewisleftlower,25
