x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
447.5,286,1,17,participantleft,4
447.5,285,1,17,participantleft,4
448.5,284,1,17,participantleft,4
448.5,283,1,16,participantleft,4
448.5,281,1,17,participantleft,4
449.5,280,1,16,participantleft,4
449.5,279,1,19,participantleft,4
449.5,278,1,20,participantleft,4
449.5,277,1,16,participantleft,4
450.5,277,1,12,participantleft,4
450.5,276,1,17,participantleft,4
450.5,275,1,16,participantleft,4
450.5,274,1,17,participantleft,4
450.5,273,1,18,participantleft,4
450.5,272,1,20,participantleft,4
451.5,272,1,12,participantleft,4
451.5,271,1,17,participantleft,4
451.5,269,1,16,participantleft,4
451.5,268,1,17,participantleft,4
451.5,267,1,18,participantleft,4
451.5,266,1,15,participantleft,4
451.5,265,1,17,participantleft,4
451.5,264,1,16,participantleft,4
451.5,263,1,17,participantleft,4
451.5,262,1,17,participantleft,4
451.5,261,1,16,participantleft,4
451.5,260,1,17,participantleft,4
451.5,259,1,17,participantleft,4
451.5,258,1,16,participantleft,4
450.5,257,1,17,participantleft,4
450.5,255,1,17,participantleft,4
450.5,253,1,17,participantleft,4
450.5,252,1,16,participantleft,4
450.5,251,1,17,participantleft,4
450.5,249,1,17,participantleft,4
450.5,248,1,16,participantleft,4
450.5,246,1,17,participantleft,4
449.5,245,1,17,participantleft,4
449.5,243,1,16,participantleft,4
449.5,242,1,17,participantleft,4
448.5,240,1,17,participantleft,4
448.5,238,1,16,participantleft,4
447.5,236,1,17,participantleft,4
447.5,235,1,17,participantleft,4
447.5,233,1,16,participantleft,4
446.5,231,1,17,participantleft,4
445.5,230,1,17,participantleft,4
445.5,228,1,16,participantleft,4
445.5,227,1,17,participantleft,4
445.5,225,1,17,participantleft,4
444.5,224,1,16,participantleft,4
444.5,221,1,17,participantleft,4
443.5,219,1,17,participantleft,4
443.5,218,1,16,participantleft,4
442.5,217,1,17,participantleft,4
442.5,215,1,17,participantleft,4
442.5,213,1,16,participantleft,4
442.5,212,1,17,participantleft,4
441.5,210,1,17,participantleft,4
441.5,209,1,16,participantleft,4
441.5,207,1,17,participantleft,4
440.5,206,1,17,participantleft,4
440.5,204,1,16,participantleft,4
440.5,203,1,17,participantleft,4
440.5,202,1,17,participantleft,4
439.5,201,1,16,participantleft,4
439.5,199,1,17,participantleft,4
439.5,198,1,17,participantleft,4
439.5,197,1,16,participantleft,4
439.5,196,1,17,participantleft,4
438.5,194,1,16,participantleft,4
438.5,193,1,17,participantleft,4
438.5,191,1,17,participantleft,4
438.5,190,1,17,participantleft,4
438.5,189,1,16,participantleft,4
438.5,188,1,17,participantleft,4
438.5,187,1,17,participantleft,4
438.5,186,1,16,participantleft,4
437.5,185,1,17,participantleft,4
437.5,184,1,17,participantleft,4
437.5,183,1,25,participantleft,4
437.5,182,1,24,participantleft,4
437.5,181,1,24,participantleft,4
437.5,182,1,145,participantleft,4
437.5,183,1,27,participantleft,4
437.5,184,1,12,participantleft,4
437.5,185,1,16,participantleft,4
437.5,186,1,10,participantleft,4
437.5,187,1,17,participantleft,4
437.5,188,1,16,participantleft,4
437.5,189,1,17,participantleft,4
437.5,191,1,17,participantleft,4
437.5,192,1,16,participantleft,4
438.5,194,1,17,participantleft,4
438.5,196,1,17,participantleft,4
439.5,197,1,16,participantleft,4
439.5,198,1,17,participantleft,4
439.5,200,1,16,participantleft,4
440.5,201,1,17,participantleft,4
440.5,202,1,17,participantleft,4
440.5,204,1,17,participantleft,4
441.5,205,1,16,participantleft,4
441.5,207,1,17,participantleft,4
441.5,209,1,17,participantleft,4
442.5,210,1,16,participantleft,4
442.5,212,1,17,participantleft,4
443.5,214,1,17,participantleft,4
443.5,215,1,16,participantleft,4
443.5,218,1,17,participantleft,4
444.5,219,1,16,participantleft,4
444.5,221,1,17,participantleft,4
444.5,222,1,17,participantleft,4
444.5,224,1,17,participantleft,4
444.5,225,1,16,participantleft,4
445.5,227,1,17,participantleft,4
445.5,229,1,17,participantleft,4
445.5,231,1,16,participantleft,4
445.5,233,1,17,participantleft,4
445.5,235,1,17,participantleft,4
446.5,236,1,16,participantleft,4
446.5,238,1,17,participantleft,4
446.5,241,1,17,participantleft,4
447.5,242,1,16,participantleft,4
447.5,244,1,17,participantleft,4
447.5,246,1,17,participantleft,4
447.5,247,1,17,participantleft,4
447.5,249,1,16,participantleft,4
448.5,251,1,17,participantleft,4
448.5,252,1,16,participantleft,4
448.5,254,1,17,participantleft,4
448.5,256,1,17,participantleft,4
448.5,257,1,16,participantleft,4
449.5,259,1,17,participantleft,4
449.5,260,1,17,participantleft,4
449.5,261,1,16,participantleft,4
449.5,263,1,17,participantleft,4
449.5,264,1,17,participantleft,4
450.5,265,1,16,participantleft,4
450.5,267,1,17,participantleft,4
450.5,268,1,17,participantleft,4
450.5,269,1,16,participantleft,4
450.5,270,1,17,participantleft,4
450.5,272,1,17,participantleft,4
451.5,273,1,16,participantleft,4
451.5,274,1,17,participantleft,4
451.5,275,1,17,participantleft,4
451.5,276,1,16,participantleft,4
451.5,277,1,17,participantleft,4
452.5,279,1,17,participantleft,4
452.5,280,1,16,participantleft,4
452.5,282,1,17,participantleft,4
453.5,284,1,16,participantleft,4
453.5,285,1,24,participantleft,4
453.5,286,1,18,participantleft,4
454.5,286,1,9,participantleft,4
454.5,287,1,16,participantleft,4
454.5,288,1,17,participantleft,4
455.5,290,1,17,participantleft,4
455.5,291,1,19,participantleft,4
456.5,291,1,14,participantleft,4
456.5,292,1,16,participantleft,4
457.5,292,1,17,participantleft,4
457.5,293,1,17,participantleft,4
458.5,294,1,16,participantleft,4
458.5,295,1,20,participantleft,4
459.5,295,1,20,participantleft,4
459.5,296,1,11,participantleft,4
460.5,297,1,49,participantleft,4
461.5,297,1,24,participantleft,4
461.5,298,1,12,participantleft,4
462.5,298,1,15,participantleft,4
463.5,299,1,16,participantleft,4
464.5,299,1,25,participantleft,4
464.5,300,1,61,participantleft,4
465.5,300,1,14,participantleft,4
466.5,301,1,17,participantleft,4
467.5,301,1,16,participantleft,4
468.5,301,1,17,participantleft,4
469.5,301,1,19,participantleft,4
469.5,302,1,15,participantleft,4
470.5,302,1,16,participantleft,4
471.5,302,1,18,participantleft,4
472.5,302,1,16,participantleft,4
474.5,302,1,16,participantleft,4
475.5,301,1,17,participantleft,4
477.5,299,1,17,participantleft,4
456.5,267,1,6,participantleft,4
455.5,267,1,13,participantleft,4
455.5,266,1,23,participantleft,4
454.5,265,1,44,participantleft,4
454.5,264,1,17,participantleft,4
453.5,263,1,16,participantleft,4
452.5,261,1,17,participantleft,4
451.5,260,1,16,participantleft,4
449.5,259,1,17,participantleft,4
448.5,258,1,17,participantleft,4
447.5,257,1,17,participantleft,4
445.5,256,1,16,participantleft,4
443.5,254,1,17,participantleft,4
440.5,253,1,17,participantleft,4
438.5,252,1,16,participantleft,4
435.5,251,1,17,participantleft,4
432.5,250,1,17,participantleft,4
429.5,250,1,16,participantleft,4
427.5,249,1,17,participantleft,4
426.5,249,1,17,participantleft,4
424.5,248,1,16,participantleft,4
423.5,248,1,17,participantleft,4
421.5,247,1,17,participantleft,4
419.5,247,1,16,participantleft,4
417.5,247,1,17,participantleft,4
415.5,246,1,17,participantleft,4
414.5,246,1,16,participantleft,4
412.5,246,1,17,participantleft,4
410.5,246,1,17,participantleft,4
408.5,246,1,16,participantleft,4
406.5,246,1,17,participantleft,4
405.5,246,1,16,participantleft,4
403.5,246,1,17,participantleft,4
402.5,247,1,17,participantleft,4
401.5,247,1,17,participantleft,4
400.5,247,1,16,participantleft,4
399.5,247,1,17,participantleft,4
398.5,247,1,16,participantleft,4
397.5,248,1,17,participantleft,4
395.5,248,1,17,participantleft,4
394.5,248,1,16,participantleft,4
393.5,248,1,17,participantleft,4
392.5,248,1,31,participantleft,4
392.5,249,1,16,participantleft,4
391.5,249,1,4,participantleft,4
390.5,249,1,16,participantleft,4
389.5,249,1,16,participantleft,4
388.5,250,1,17,participantleft,4
387.5,250,1,17,participantleft,4
386.5,250,1,17,participantleft,4
385.5,251,1,16,participantleft,4
384.5,251,1,17,participantleft,4
383.5,252,1,16,participantleft,4
382.5,252,1,20,participantleft,4
382.5,253,1,16,participantleft,4
381.5,253,1,15,participantleft,4
380.5,253,1,16,participantleft,4
379.5,254,1,17,participantleft,4
378.5,254,1,20,participantleft,4
377.5,255,1,47,participantleft,4
376.5,255,1,16,participantleft,4
376.5,256,1,17,participantleft,4
375.5,256,1,17,participantleft,4
374.5,257,1,16,participantleft,4
373.5,257,1,17,participantleft,4
373.5,258,1,17,participantleft,4
372.5,258,1,16,participantleft,4
371.5,259,1,17,participantleft,4
370.5,260,1,50,participantleft,4
369.5,260,1,26,participantleft,4
369.5,261,1,8,participantleft,4
368.5,261,1,16,participantleft,4
368.5,262,1,16,participantleft,4
367.5,262,1,20,participantleft,4
367.5,263,1,16,participantleft,4
366.5,263,1,16,participantleft,4
366.5,264,1,15,participantleft,4
365.5,265,1,17,participantleft,4
364.5,265,1,24,participantleft,4
364.5,266,1,12,participantleft,4
364.5,267,1,28,participantleft,4
363.5,267,1,16,participantleft,4
363.5,268,1,8,participantleft,4
363.5,269,1,20,participantleft,4
363.5,270,1,12,participantleft,4
362.5,270,1,13,participantleft,4
362.5,270,1,17,participantleft,4
362.5,271,1,16,participantleft,4
362.5,272,1,17,participantleft,4
362.5,273,1,17,participantleft,4
362.5,274,1,32,participantleft,4
362.5,275,1,28,participantleft,4
362.5,276,1,40,participantleft,4
362.5,278,1,16,participantleft,4
362.5,279,1,20,participantleft,4
362.5,280,1,20,participantleft,4
363.5,280,1,20,participantleft,4
363.5,281,1,7,participantleft,4
363.5,282,1,17,participantleft,4
364.5,284,1,16,participantleft,4
364.5,285,1,17,participantleft,4
364.5,286,1,17,participantleft,4
365.5,287,1,17,participantleft,4
366.5,288,1,16,participantleft,4
366.5,289,1,17,participantleft,4
367.5,290,1,17,participantleft,4
367.5,291,1,16,participantleft,4
367.5,292,1,17,participantleft,4
368.5,292,1,16,participantleft,4
368.5,293,1,17,participantleft,4
369.5,294,1,17,participantleft,4
369.5,295,1,16,participantleft,4
370.5,296,1,17,participantleft,4
371.5,297,1,19,participantleft,4
371.5,298,1,16,participantleft,4
372.5,298,1,15,participantleft,4
372.5,299,1,17,participantleft,4
373.5,300,1,16,participantleft,4
374.5,301,1,20,participantleft,4
374.5,302,1,17,participantleft,4
375.5,302,1,13,participantleft,4
375.5,303,1,17,participantleft,4
376.5,303,1,17,participantleft,4
377.5,304,1,17,participantleft,4
378.5,305,1,16,participantleft,4
379.5,305,1,19,participantleft,4
379.5,306,1,20,participantleft,4
380.5,306,1,11,participantleft,4
381.5,306,1,17,participantleft,4
383.5,307,1,16,participantleft,4
384.5,308,1,17,participantleft,4
386.5,308,1,17,participantleft,4
387.5,308,1,16,participantleft,4
388.5,309,1,17,participantleft,4
390.5,309,1,17,participantleft,4
393.5,310,1,17,participantleft,4
395.5,311,1,16,participantleft,4
397.5,311,1,17,participantleft,4
400.5,312,1,17,participantleft,4
402.5,312,1,16,participantleft,4
404.5,312,1,17,participantleft,4
406.5,312,1,17,participantleft,4
406.5,311,1,16,participantleft,4
408.5,311,1,17,participantleft,4
409.5,311,1,17,participantleft,4
411.5,311,1,16,participantleft,4
413.5,310,1,17,participantleft,4
414.5,310,1,17,participantleft,4
416.5,310,1,16,participantleft,4
417.5,309,1,17,participantleft,4
419.5,309,1,17,participantleft,4
421.5,308,1,16,participantleft,4
423.5,307,1,17,participantleft,4
426.5,306,1,16,participantleft,4
428.5,305,1,17,participantleft,4
429.5,305,1,17,participantleft,4
430.5,305,1,16,participantleft,4
431.5,304,1,17,participantleft,4
432.5,304,1,17,participantleft,4
433.5,304,1,16,participantleft,4
434.5,303,1,17,participantleft,4
435.5,302,1,17,participantleft,4
436.5,301,1,19,participantleft,4
437.5,301,1,23,participantleft,4
437.5,300,1,8,participantleft,4
438.5,300,1,17,participantleft,4
439.5,299,1,16,participantleft,4
440.5,298,1,17,participantleft,4
441.5,297,1,18,participantleft,4
442.5,296,1,28,participantleft,4
442.5,295,1,20,participantleft,4
443.5,294,1,17,participantleft,4
444.5,293,1,19,participantleft,4
445.5,292,1,28,participantleft,4
445.5,291,1,36,participantleft,4
445.5,290,1,24,participantleft,4
446.5,290,1,10,participantleft,4
446.5,289,1,18,participantleft,4
446.5,288,1,28,participantleft,4
446.5,287,1,20,participantleft,4
447.5,287,1,17,participantleft,4
447.5,286,1,17,participantleft,4
447.5,285,1,17,participantleft,4
448.5,284,1,17,participantleft,4
448.5,283,1,16,participantleft,4
448.5,281,1,17,participantleft,4
449.5,280,1,16,participantleft,4
449.5,279,1,19,participantleft,4
449.5,278,1,20,participantleft,4
449.5,277,1,16,participantleft,4
450.5,277,1,12,participantleft,4
450.5,276,1,17,participantleft,4
450.5,275,1,16,participantleft,4
450.5,274,1,17,participantleft,4
450.5,273,1,18,participantleft,4
450.5,272,1,20,participantleft,4
451.5,272,1,12,participantleft,4
451.5,271,1,17,participantleft,4
451.5,269,1,16,participantleft,4
451.5,268,1,17,participantleft,4
451.5,267,1,18,participantleft,4
451.5,266,1,15,participantleft,4
451.5,265,1,17,participantleft,4
451.5,264,1,16,participantleft,4
451.5,263,1,17,participantleft,4
451.5,262,1,17,participantleft,4
451.5,261,1,16,participantleft,4
451.5,260,1,17,participantleft,4
451.5,259,1,17,participantleft,4
451.5,258,1,16,participantleft,4
450.5,257,1,17,participantleft,4
450.5,255,1,17,participantleft,4
450.5,253,1,17,participantleft,4
450.5,252,1,16,participantleft,4
450.5,251,1,17,participantleft,4
450.5,249,1,17,participantleft,4
450.5,248,1,16,participantleft,4
450.5,246,1,17,participantleft,4
449.5,245,1,17,participantleft,4
449.5,243,1,16,participantleft,4
449.5,242,1,17,participantleft,4
448.5,240,1,17,participantleft,4
448.5,238,1,16,participantleft,4
447.5,236,1,17,participantleft,4
447.5,235,1,17,participantleft,4
447.5,233,1,16,participantleft,4
446.5,231,1,17,participantleft,4
445.5,230,1,17,participantleft,4
445.5,228,1,16,participantleft,4
445.5,227,1,17,participantleft,4
445.5,225,1,17,participantleft,4
444.5,224,1,16,participantleft,4
444.5,221,1,17,participantleft,4
443.5,219,1,17,participantleft,4
443.5,218,1,16,participantleft,4
442.5,217,1,17,participantleft,4
442.5,215,1,17,participantleft,4
442.5,213,1,16,participantleft,4
442.5,212,1,17,participantleft,4
441.5,210,1,17,participantleft,4
441.5,209,1,16,participantleft,4
441.5,207,1,17,participantleft,4
440.5,206,1,17,participantleft,4
440.5,204,1,16,participantleft,4
440.5,203,1,17,participantleft,4
440.5,202,1,17,participantleft,4
439.5,201,1,16,participantleft,4
439.5,199,1,17,participantleft,4
439.5,198,1,17,participantleft,4
439.5,197,1,16,participantleft,4
439.5,196,1,17,participantleft,4
438.5,194,1,16,participantleft,4
438.5,193,1,17,participantleft,4
438.5,191,1,17,participantleft,4
438.5,190,1,17,participantleft,4
438.5,189,1,16,participantleft,4
438.5,188,1,17,participantleft,4
438.5,187,1,17,participantleft,4
438.5,186,1,16,participantleft,4
437.5,185,1,17,participantleft,4
437.5,184,1,17,participantleft,4
437.5,183,1,25,participantleft,4
437.5,182,1,24,participantleft,4
437.5,181,1,24,participantleft,4
437.5,182,1,145,participantleft,4
437.5,183,1,27,participantleft,4
437.5,184,1,12,participantleft,4
437.5,185,1,16,participantleft,4
437.5,186,1,10,participantleft,4
437.5,187,1,17,participantleft,4
437.5,188,1,16,participantleft,4
437.5,189,1,17,participantleft,4
437.5,191,1,17,participantleft,4
437.5,192,1,16,participantleft,4
438.5,194,1,17,participantleft,4
438.5,196,1,17,participantleft,4
439.5,197,1,16,participantleft,4
439.5,198,1,17,participantleft,4
439.5,200,1,16,participantleft,4
440.5,201,1,17,participantleft,4
440.5,202,1,17,participantleft,4
440.5,204,1,17,participantleft,4
441.5,205,1,16,participantleft,4
441.5,207,1,17,participantleft,4
441.5,209,1,17,participantleft,4
442.5,210,1,16,participantleft,4
442.5,212,1,17,participantleft,4
443.5,214,1,17,participantleft,4
443.5,215,1,16,participantleft,4
443.5,218,1,17,participantleft,4
444.5,219,1,16,participantleft,4
444.5,221,1,17,participantleft,4
444.5,222,1,17,participantleft,4
444.5,224,1,17,participantleft,4
444.5,225,1,16,participantleft,4
445.5,227,1,17,participantleft,4
445.5,229,1,17,participantleft,4
445.5,231,1,16,participantleft,4
445.5,233,1,17,participantleft,4
445.5,235,1,17,participantleft,4
446.5,236,1,16,participantleft,4
446.5,238,1,17,participantleft,4
446.5,241,1,17,participantleft,4
447.5,242,1,16,participantleft,4
447.5,244,1,17,participantleft,4
447.5,246,1,17,participantleft,4
447.5,247,1,17,participantleft,4
447.5,249,1,16,participantleft,4
448.5,251,1,17,participantleft,4
448.5,252,1,16,participantleft,4
448.5,254,1,17,participantleft,4
448.5,256,1,17,participantleft,4
448.5,257,1,16,participantleft,4
449.5,259,1,17,participantleft,4
449.5,260,1,17,participantleft,4
449.5,261,1,16,participantleft,4
449.5,263,1,17,participantleft,4
449.5,264,1,17,participantleft,4
450.5,265,1,16,participantleft,4
450.5,267,1,17,participantleft,4
450.5,268,1,17,participantleft,4
450.5,269,1,16,participantleft,4
450.5,270,1,17,participantleft,4
450.5,272,1,17,participantleft,4
451.5,273,1,16,participantleft,4
451.5,274,1,17,participantleft,4
451.5,275,1,17,participantleft,4
451.5,276,1,16,participantleft,4
451.5,277,1,17,participantleft,4
452.5,279,1,17,participantleft,4
452.5,280,1,16,participantleft,4
452.5,282,1,17,participantleft,4
453.5,284,1,16,participantleft,4
453.5,285,1,24,participantleft,4
453.5,286,1,18,participantleft,4
454.5,286,1,9,participantleft,4
454.5,287,1,16,participantleft,4
454.5,288,1,17,participantleft,4
455.5,290,1,17,participantleft,4
455.5,291,1,19,participantleft,4
456.5,291,1,14,participantleft,4
456.5,292,1,16,participantleft,4
457.5,292,1,17,participantleft,4
457.5,293,1,17,participantleft,4
458.5,294,1,16,participantleft,4
458.5,295,1,20,participantleft,4
459.5,295,1,20,participantleft,4
459.5,296,1,11,participantleft,4
460.5,297,1,49,participantleft,4
461.5,297,1,24,participantleft,4
461.5,298,1,12,participantleft,4
462.5,298,1,15,participantleft,4
463.5,299,1,16,participantleft,4
464.5,299,1,25,participantleft,4
464.5,300,1,61,participantleft,4
465.5,300,1,14,participantleft,4
466.5,301,1,17,participantleft,4
467.5,301,1,16,participantleft,4
468.5,301,1,17,participantleft,4
469.5,301,1,19,participantleft,4
469.5,302,1,15,participantleft,4
470.5,302,1,16,participantleft,4
471.5,302,1,18,participantleft,4
472.5,302,1,16,participantleft,4
474.5,302,1,16,participantleft,4
475.5,301,1,17,participantleft,4
477.5,299,1,17,participantleft,4
