x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
377.5,280,1,17,participant2leftuppercase,7
377.5,281,1,16,participant2leftuppercase,7
377.5,282,1,17,participant2leftuppercase,7
377.5,284,1,16,participant2leftuppercase,7
377.5,285,1,17,participant2leftuppercase,7
378.5,287,1,17,participant2leftuppercase,7
378.5,288,1,17,participant2leftuppercase,7
378.5,289,1,16,participant2leftuppercase,7
379.5,290,1,17,participant2leftuppercase,7
379.5,291,1,17,participant2leftuppercase,7
380.5,293,1,16,participant2leftuppercase,7
381.5,294,1,17,participant2leftuppercase,7
382.5,295,1,17,participant2leftuppercase,7
382.5,296,1,16,participant2leftuppercase,7
383.5,297,1,17,participant2leftuppercase,7
384.5,298,1,17,participant2leftuppercase,7
385.5,299,1,16,participant2leftuppercase,7
386.5,300,1,17,participant2leftuppercase,7
387.5,301,1,16,participant2leftuppercase,7
388.5,302,1,17,participant2leftuppercase,7
389.5,303,1,17,participant2leftuppercase,7
390.5,303,1,17,participant2leftuppercase,7
391.5,304,1,16,participant2leftuppercase,7
392.5,305,1,17,participant2leftuppercase,7
394.5,305,1,16,participant2leftuppercase,7
395.5,306,1,17,participant2leftuppercase,7
396.5,307,1,17,participant2leftuppercase,7
397.5,307,1,16,participant2leftuppercase,7
398.5,308,1,17,participant2leftuppercase,7
400.5,309,1,17,participant2leftuppercase,7
401.5,309,1,16,participant2leftuppercase,7
403.5,310,1,17,participant2leftuppercase,7
404.5,310,1,17,participant2leftuppercase,7
405.5,311,1,16,participant2leftuppercase,7
407.5,311,1,17,participant2leftuppercase,7
408.5,311,1,17,participant2leftuppercase,7
409.5,312,1,16,participant2leftuppercase,7
410.5,312,1,17,participant2leftuppercase,7
411.5,312,1,17,participant2leftuppercase,7
413.5,312,1,17,participant2leftuppercase,7
414.5,312,1,16,participant2leftuppercase,7
416.5,312,1,17,participant2leftuppercase,7
417.5,312,1,16,participant2leftuppercase,7
419.5,312,1,17,participant2leftuppercase,7
420.5,312,1,17,participant2leftuppercase,7
422.5,312,1,16,participant2leftuppercase,7
423.5,312,1,17,participant2leftuppercase,7
425.5,312,1,17,participant2leftuppercase,7
426.5,311,1,16,participant2leftuppercase,7
428.5,311,1,17,participant2leftuppercase,7
429.5,311,1,17,participant2leftuppercase,7
430.5,311,1,17,participant2leftuppercase,7
431.5,310,1,19,participant2leftuppercase,7
432.5,310,1,17,participant2leftuppercase,7
433.5,309,1,47,participant2leftuppercase,7
434.5,309,1,64,participant2leftuppercase,7
434.5,308,1,153,participant2leftuppercase,7
435.5,308,1,16,participant2leftuppercase,7
436.5,308,1,31,participant2leftuppercase,7
436.5,307,1,8,participant2leftuppercase,7
437.5,307,1,12,participant2leftuppercase,7
437.5,306,1,20,participant2leftuppercase,7
438.5,306,1,13,participant2leftuppercase,7
439.5,306,1,19,participant2leftuppercase,7
439.5,305,1,14,participant2leftuppercase,7
440.5,305,1,26,participant2leftuppercase,7
440.5,304,1,8,participant2leftuppercase,7
441.5,304,1,24,participant2leftuppercase,7
441.5,303,1,16,participant2leftuppercase,7
442.5,303,1,16,participant2leftuppercase,7
442.5,302,1,12,participant2leftuppercase,7
443.5,302,1,16,participant2leftuppercase,7
443.5,301,1,15,participant2leftuppercase,7
444.5,300,1,21,participant2leftuppercase,7
444.5,299,1,20,participant2leftuppercase,7
445.5,299,1,9,participant2leftuppercase,7
445.5,298,1,17,participant2leftuppercase,7
446.5,297,1,22,participant2leftuppercase,7
446.5,296,1,20,participant2leftuppercase,7
447.5,296,1,12,participant2leftuppercase,7
447.5,295,1,13,participant2leftuppercase,7
447.5,294,1,16,participant2leftuppercase,7
448.5,293,1,17,participant2leftuppercase,7
448.5,292,1,17,participant2leftuppercase,7
449.5,291,1,16,participant2leftuppercase,7
449.5,290,1,17,participant2leftuppercase,7
450.5,289,1,17,participant2leftuppercase,7
450.5,288,1,16,participant2leftuppercase,7
451.5,288,1,23,participant2leftuppercase,7
451.5,287,1,11,participant2leftuppercase,7
451.5,286,1,16,participant2leftuppercase,7
451.5,285,1,17,participant2leftuppercase,7
452.5,283,1,17,participant2leftuppercase,7
453.5,281,1,16,participant2leftuppercase,7
453.5,280,1,17,participant2leftuppercase,7
454.5,278,1,17,participant2leftuppercase,7
454.5,277,1,16,participant2leftuppercase,7
454.5,276,1,17,participant2leftuppercase,7
454.5,275,1,16,participant2leftuppercase,7
455.5,273,1,17,participant2leftuppercase,7
455.5,272,1,17,participant2leftuppercase,7
455.5,271,1,17,participant2leftuppercase,7
455.5,270,1,16,participant2leftuppercase,7
455.5,268,1,17,participant2leftuppercase,7
456.5,267,1,17,participant2leftuppercase,7
456.5,265,1,16,participant2leftuppercase,7
456.5,264,1,17,participant2leftuppercase,7
456.5,263,1,16,participant2leftuppercase,7
456.5,262,1,17,participant2leftuppercase,7
456.5,260,1,17,participant2leftuppercase,7
456.5,259,1,16,participant2leftuppercase,7
456.5,258,1,20,participant2leftuppercase,7
456.5,257,1,16,participant2leftuppercase,7
455.5,256,1,15,participant2leftuppercase,7
455.5,255,1,16,participant2leftuppercase,7
455.5,254,1,17,participant2leftuppercase,7
455.5,253,1,16,participant2leftuppercase,7
456.5,252,1,17,participant2leftuppercase,7
456.5,251,1,17,participant2leftuppercase,7
456.5,250,1,18,participant2leftuppercase,7
456.5,251,1,148,participant2leftuppercase,7
455.5,253,1,26,participant2leftuppercase,7
455.5,255,1,25,participant2leftuppercase,7
455.5,257,1,16,participant2leftuppercase,7
455.5,258,1,17,participant2leftuppercase,7
455.5,260,1,16,participant2leftuppercase,7
455.5,262,1,17,participant2leftuppercase,7
455.5,263,1,17,participant2leftuppercase,7
455.5,265,1,16,participant2leftuppercase,7
455.5,267,1,17,participant2leftuppercase,7
455.5,268,1,17,participant2leftuppercase,7
455.5,269,1,16,participant2leftuppercase,7
455.5,270,1,17,participant2leftuppercase,7
456.5,272,1,17,participant2leftuppercase,7
456.5,273,1,16,participant2leftuppercase,7
456.5,275,1,17,participant2leftuppercase,7
457.5,277,1,17,participant2leftuppercase,7
457.5,279,1,17,participant2leftuppercase,7
457.5,280,1,16,participant2leftuppercase,7
457.5,282,1,17,participant2leftuppercase,7
457.5,284,1,17,participant2leftuppercase,7
458.5,285,1,16,participant2leftuppercase,7
458.5,287,1,17,participant2leftuppercase,7
458.5,289,1,16,participant2leftuppercase,7
458.5,291,1,17,participant2leftuppercase,7
458.5,292,1,17,participant2leftuppercase,7
458.5,293,1,17,participant2leftuppercase,7
458.5,295,1,16,participant2leftuppercase,7
459.5,297,1,17,participant2leftuppercase,7
459.5,299,1,17,participant2leftuppercase,7
459.5,301,1,16,participant2leftuppercase,7
459.5,303,1,17,participant2leftuppercase,7
460.5,304,1,17,participant2leftuppercase,7
460.5,306,1,16,participant2leftuppercase,7
460.5,308,1,17,participant2leftuppercase,7
460.5,310,1,16,participant2leftuppercase,7
460.5,312,1,17,participant2leftuppercase,7
460.5,313,1,17,participant2leftuppercase,7
460.5,315,1,17,participant2leftuppercase,7
461.5,316,1,16,participant2leftuppercase,7
461.5,318,1,17,participant2leftuppercase,7
461.5,319,1,17,participant2leftuppercase,7
462.5,321,1,16,participant2leftuppercase,7
462.5,322,1,17,participant2leftuppercase,7
462.5,324,1,17,participant2leftuppercase,7
462.5,326,1,16,participant2leftuppercase,7
462.5,328,1,17,participant2leftuppercase,7
462.5,330,1,16,participant2leftuppercase,7
463.5,331,1,17,participant2leftuppercase,7
463.5,333,1,17,participant2leftuppercase,7
462.5,334,1,17,participant2leftuppercase,7
462.5,336,1,16,participant2leftuppercase,7
462.5,338,1,17,participant2leftuppercase,7
462.5,339,1,17,participant2leftuppercase,7
462.5,341,1,16,participant2leftuppercase,7
462.5,342,1,17,participant2leftuppercase,7
462.5,344,1,17,participant2leftuppercase,7
462.5,346,1,16,participant2leftuppercase,7
462.5,347,1,17,participant2leftuppercase,7
461.5,349,1,16,participant2leftuppercase,7
461.5,351,1,17,participant2leftuppercase,7
461.5,352,1,17,participant2leftuppercase,7
460.5,354,1,17,participant2leftuppercase,7
460.5,355,1,16,participant2leftuppercase,7
459.5,356,1,17,participant2leftuppercase,7
458.5,358,1,17,participant2leftuppercase,7
456.5,360,1,16,participant2leftuppercase,7
455.5,361,1,17,participant2leftuppercase,7
454.5,362,1,17,participant2leftuppercase,7
453.5,363,1,16,participant2leftuppercase,7
451.5,364,1,17,participant2leftuppercase,7
450.5,365,1,16,participant2leftuppercase,7
448.5,366,1,17,participant2leftuppercase,7
447.5,367,1,17,participant2leftuppercase,7
445.5,368,1,17,participant2leftuppercase,7
444.5,369,1,17,participant2leftuppercase,7
442.5,369,1,16,participant2leftuppercase,7
441.5,370,1,17,participant2leftuppercase,7
440.5,371,1,16,participant2leftuppercase,7
439.5,371,1,17,participant2leftuppercase,7
437.5,371,1,17,participant2leftuppercase,7
436.5,372,1,16,participant2leftuppercase,7
435.5,372,1,17,participant2leftuppercase,7
433.5,372,1,17,participant2leftuppercase,7
431.5,373,1,16,participant2leftuppercase,7
429.5,373,1,17,participant2leftuppercase,7
427.5,373,1,17,participant2leftuppercase,7
426.5,373,1,16,participant2leftuppercase,7
425.5,373,1,17,participant2leftuppercase,7
423.5,373,1,17,participant2leftuppercase,7
421.5,373,1,16,participant2leftuppercase,7
420.5,372,1,17,participant2leftuppercase,7
419.5,372,1,17,participant2leftuppercase,7
418.5,371,1,16,participant2leftuppercase,7
415.5,370,1,17,participant2leftuppercase,7
413.5,369,1,17,participant2leftuppercase,7
411.5,368,1,16,participant2leftuppercase,7
409.5,368,1,17,participant2leftuppercase,7
408.5,367,1,17,participant2leftuppercase,7
408.5,366,1,16,participant2leftuppercase,7
406.5,365,1,17,participant2leftuppercase,7
404.5,364,1,16,participant2leftuppercase,7
403.5,363,1,17,participant2leftuppercase,7
402.5,362,1,17,participant2leftuppercase,7
402.5,361,1,17,participant2leftuppercase,7
402.5,359,1,16,participant2leftuppercase,7
402.5,356,1,17,participant2leftuppercase,7
