x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
425.5,217,1,92,particpant3leftupper,7
425.5,216,1,16,particpant3leftupper,7
425.5,215,1,8,particpant3leftupper,7
424.5,214,1,12,particpant3leftupper,7
423.5,213,1,17,particpant3leftupper,7
422.5,211,1,17,particpant3leftupper,7
421.5,209,1,16,particpant3leftupper,7
420.5,208,1,17,particpant3leftupper,7
419.5,207,1,22,particpant3leftupper,7
417.5,206,1,12,particpant3leftupper,7
416.5,205,1,16,particpant3leftupper,7
414.5,204,1,17,particpant3leftupper,7
413.5,203,1,16,particpant3leftupper,7
411.5,202,1,17,particpant3leftupper,7
409.5,201,1,17,particpant3leftupper,7
407.5,200,1,16,particpant3leftupper,7
405.5,200,1,17,particpant3leftupper,7
404.5,199,1,17,particpant3leftupper,7
402.5,198,1,17,particpant3leftupper,7
400.5,197,1,16,particpant3leftupper,7
398.5,196,1,17,particpant3leftupper,7
396.5,195,1,16,particpant3leftupper,7
394.5,194,1,17,particpant3leftupper,7
392.5,193,1,17,particpant3leftupper,7
391.5,193,1,17,particpant3leftupper,7
389.5,192,1,16,particpant3leftupper,7
388.5,192,1,17,particpant3leftupper,7
387.5,192,1,16,particpant3leftupper,7
386.5,192,1,17,particpant3leftupper,7
385.5,192,1,16,particpant3leftupper,7
383.5,192,1,17,particpant3leftupper,7
382.5,192,1,17,particpant3leftupper,7
380.5,192,1,16,particpant3leftupper,7
378.5,192,1,17,particpant3leftupper,7
376.5,192,1,17,particpant3leftupper,7
374.5,193,1,17,particpant3leftupper,7
372.5,193,1,16,particpant3leftupper,7
370.5,194,1,17,particpant3leftupper,7
368.5,194,1,16,particpant3leftupper,7
366.5,195,1,17,particpant3leftupper,7
364.5,195,1,17,particpant3leftupper,7
363.5,196,1,17,particpant3leftupper,7
361.5,197,1,17,particpant3leftupper,7
360.5,197,1,16,particpant3leftupper,7
359.5,198,1,17,particpant3leftupper,7
358.5,198,1,16,particpant3leftupper,7
357.5,199,1,17,particpant3leftupper,7
356.5,199,1,17,particpant3leftupper,7
355.5,199,1,16,particpant3leftupper,7
355.5,200,1,17,particpant3leftupper,7
354.5,200,1,17,particpant3leftupper,7
353.5,201,1,17,particpant3leftupper,7
352.5,201,1,19,particpant3leftupper,7
352.5,202,1,14,particpant3leftupper,7
351.5,202,1,18,particpant3leftupper,7
351.5,203,1,15,particpant3leftupper,7
350.5,203,1,17,particpant3leftupper,7
349.5,204,1,16,particpant3leftupper,7
348.5,205,1,17,particpant3leftupper,7
347.5,206,1,17,particpant3leftupper,7
346.5,207,1,16,particpant3leftupper,7
345.5,207,1,18,particpant3leftupper,7
345.5,208,1,16,particpant3leftupper,7
344.5,209,1,16,particpant3leftupper,7
343.5,210,1,17,particpant3leftupper,7
342.5,211,1,17,particpant3leftupper,7
341.5,211,1,16,particpant3leftupper,7
340.5,212,1,17,particpant3leftupper,7
339.5,212,1,17,particpant3leftupper,7
339.5,213,1,16,particpant3leftupper,7
338.5,214,1,17,particpant3leftupper,7
337.5,215,1,17,particpant3leftupper,7
336.5,216,1,16,particpant3leftupper,7
336.5,217,1,17,particpant3leftupper,7
335.5,218,1,17,particpant3leftupper,7
334.5,220,1,17,particpant3leftupper,7
333.5,221,1,16,particpant3leftupper,7
332.5,222,1,17,particpant3leftupper,7
332.5,223,1,16,particpant3leftupper,7
331.5,224,1,18,particpant3leftupper,7
331.5,225,1,19,particpant3leftupper,7
331.5,226,1,21,particpant3leftupper,7
330.5,226,1,9,particpant3leftupper,7
330.5,227,1,17,particpant3leftupper,7
330.5,228,1,16,particpant3leftupper,7
330.5,230,1,17,particpant3leftupper,7
330.5,232,1,17,particpant3leftupper,7
330.5,234,1,16,particpant3leftupper,7
330.5,237,1,17,particpant3leftupper,7
331.5,238,1,17,particpant3leftupper,7
331.5,240,1,16,particpant3leftupper,7
331.5,241,1,17,particpant3leftupper,7
332.5,243,1,17,particpant3leftupper,7
332.5,245,1,16,particpant3leftupper,7
333.5,246,1,17,particpant3leftupper,7
333.5,248,1,17,particpant3leftupper,7
334.5,249,1,17,particpant3leftupper,7
334.5,250,1,17,particpant3leftupper,7
334.5,251,1,16,particpant3leftupper,7
335.5,251,1,16,particpant3leftupper,7
335.5,253,1,17,particpant3leftupper,7
336.5,254,1,17,particpant3leftupper,7
337.5,256,1,16,particpant3leftupper,7
337.5,257,1,17,particpant3leftupper,7
338.5,259,1,17,particpant3leftupper,7
339.5,261,1,17,particpant3leftupper,7
340.5,262,1,16,particpant3leftupper,7
340.5,263,1,17,particpant3leftupper,7
340.5,264,1,16,particpant3leftupper,7
340.5,265,1,18,particpant3leftupper,7
341.5,265,1,16,particpant3leftupper,7
341.5,267,1,16,particpant3leftupper,7
341.5,268,1,23,particpant3leftupper,7
342.5,268,1,10,particpant3leftupper,7
343.5,269,1,19,particpant3leftupper,7
344.5,270,1,15,particpant3leftupper,7
347.5,271,1,17,particpant3leftupper,7
350.5,274,1,16,particpant3leftupper,7
354.5,276,1,17,particpant3leftupper,7
357.5,278,1,17,particpant3leftupper,7
359.5,280,1,17,particpant3leftupper,7
362.5,282,1,16,particpant3leftupper,7
364.5,283,1,17,particpant3leftupper,7
366.5,285,1,16,particpant3leftupper,7
367.5,285,1,17,particpant3leftupper,7
368.5,285,1,17,particpant3leftupper,7
368.5,286,1,16,particpant3leftupper,7
369.5,286,1,17,particpant3leftupper,7
369.5,287,1,21,particpant3leftupper,7
370.5,287,1,25,particpant3leftupper,7
371.5,288,1,37,particpant3leftupper,7
373.5,288,1,17,particpant3leftupper,7
374.5,289,1,17,particpant3leftupper,7
376.5,290,1,16,particpant3leftupper,7
377.5,290,1,17,particpant3leftupper,7
379.5,290,1,17,particpant3leftupper,7
380.5,291,1,17,particpant3leftupper,7
382.5,291,1,16,particpant3leftupper,7
384.5,291,1,17,particpant3leftupper,7
386.5,291,1,16,particpant3leftupper,7
388.5,291,1,17,particpant3leftupper,7
390.5,290,1,17,particpant3leftupper,7
392.5,290,1,16,particpant3leftupper,7
394.5,289,1,17,particpant3leftupper,7
396.5,288,1,17,particpant3leftupper,7
398.5,287,1,16,particpant3leftupper,7
400.5,287,1,17,particpant3leftupper,7
401.5,287,1,17,particpant3leftupper,7
402.5,286,1,17,particpant3leftupper,7
403.5,286,1,16,particpant3leftupper,7
404.5,285,1,17,particpant3leftupper,7
406.5,284,1,16,particpant3leftupper,7
407.5,284,1,17,particpant3leftupper,7
408.5,283,1,17,particpant3leftupper,7
409.5,282,1,16,particpant3leftupper,7
410.5,282,1,17,particpant3leftupper,7
411.5,281,1,17,particpant3leftupper,7
413.5,280,1,16,particpant3leftupper,7
414.5,280,1,17,particpant3leftupper,7
414.5,279,1,17,particpant3leftupper,7
415.5,279,1,16,particpant3leftupper,7
416.5,278,1,17,particpant3leftupper,7
416.5,277,1,17,particpant3leftupper,7
416.5,276,1,28,particpant3leftupper,7
417.5,275,1,38,particpant3leftupper,7
417.5,274,1,17,particpant3leftupper,7
417.5,273,1,21,particpant3leftupper,7
418.5,273,1,12,particpant3leftupper,7
418.5,272,1,17,particpant3leftupper,7
418.5,271,1,27,particpant3leftupper,7
419.5,270,1,40,particpant3leftupper,7
419.5,268,1,16,particpant3leftupper,7
420.5,267,1,17,particpant3leftupper,7
420.5,266,1,17,particpant3leftupper,7
420.5,265,1,16,particpant3leftupper,7
420.5,264,1,17,particpant3leftupper,7
421.5,263,1,17,particpant3leftupper,7
421.5,262,1,16,particpant3leftupper,7
421.5,261,1,28,particpant3leftupper,7
421.5,260,1,16,particpant3leftupper,7
421.5,259,1,12,particpant3leftupper,7
422.5,259,1,11,particpant3leftupper,7
422.5,258,1,17,particpant3leftupper,7
422.5,257,1,16,particpant3leftupper,7
422.5,256,1,28,particpant3leftupper,7
423.5,256,1,20,particpant3leftupper,7
423.5,255,1,16,particpant3leftupper,7
423.5,254,1,36,particpant3leftupper,7
423.5,252,1,17,particpant3leftupper,7
422.5,249,1,17,particpant3leftupper,7
422.5,246,1,16,particpant3leftupper,7
421.5,242,1,17,particpant3leftupper,7
420.5,240,1,17,particpant3leftupper,7
420.5,239,1,16,particpant3leftupper,7
420.5,240,1,50,particpant3leftupper,7
420.5,239,1,25,particpant3leftupper,7
420.5,240,1,13,particpant3leftupper,7
419.5,240,1,88,particpant3leftupper,7
418.5,240,1,12,particpant3leftupper,7
417.5,240,1,12,particpant3leftupper,7
414.5,241,1,17,particpant3leftupper,7
413.5,241,1,17,particpant3leftupper,7
411.5,242,1,16,particpant3leftupper,7
409.5,242,1,17,particpant3leftupper,7
406.5,243,1,17,particpant3leftupper,7
403.5,244,1,16,particpant3leftupper,7
400.5,245,1,17,particpant3leftupper,7
398.5,245,1,17,particpant3leftupper,7
396.5,245,1,17,particpant3leftupper,7
394.5,245,1,16,particpant3leftupper,7
392.5,245,1,17,particpant3leftupper,7
390.5,245,1,16,particpant3leftupper,7
389.5,245,1,17,particpant3leftupper,7
388.5,245,1,17,particpant3leftupper,7
387.5,245,1,16,particpant3leftupper,7
386.5,245,1,22,particpant3leftupper,7
386.5,246,1,24,particpant3leftupper,7
385.5,246,1,4,particpant3leftupper,7
383.5,249,1,17,particpant3leftupper,7
379.5,251,1,17,particpant3leftupper,7
