x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
398.5,359,2,17,participant3leftlowercase,9
398.5,360,2,16,participant3leftlowercase,9
398.5,362,2,17,participant3leftlowercase,9
398.5,363,2,17,participant3leftlowercase,9
398.5,364,2,16,participant3leftlowercase,9
398.5,365,2,17,participant3leftlowercase,9
398.5,366,2,17,participant3leftlowercase,9
398.5,367,2,16,participant3leftlowercase,9
398.5,369,2,17,participant3leftlowercase,9
399.5,370,2,18,participant3leftlowercase,9
399.5,371,2,15,participant3leftlowercase,9
399.5,373,2,17,participant3leftlowercase,9
399.5,374,2,17,participant3leftlowercase,9
399.5,375,2,16,participant3leftlowercase,9
399.5,376,2,17,participant3leftlowercase,9
399.5,375,2,24,participant3leftlowercase,9
397.5,219,2,59,participant3leftlowercase,9
397.5,219,2,39,participant3leftlowercase,9
397.5,219,2,16,participant3leftlowercase,9
397.5,218,2,17,participant3leftlowercase,9
397.5,237,2,3,participant3leftlowercase,9
398.5,237,2,8,participant3leftlowercase,9
397.5,237,2,50,participant3leftlowercase,9
397.5,238,2,31,participant3leftlowercase,9
397.5,239,2,36,participant3leftlowercase,9
396.5,241,2,17,participant3leftlowercase,9
396.5,242,2,19,participant3leftlowercase,9
396.5,243,2,16,participant3leftlowercase,9
396.5,244,2,20,participant3leftlowercase,9
396.5,245,2,60,participant3leftlowercase,9
395.5,246,2,35,participant3leftlowercase,9
395.5,247,2,16,participant3leftlowercase,9
395.5,248,2,17,participant3leftlowercase,9
395.5,249,2,17,participant3leftlowercase,9
395.5,250,2,16,participant3leftlowercase,9
395.5,251,2,19,participant3leftlowercase,9
395.5,252,2,31,participant3leftlowercase,9
395.5,253,2,17,participant3leftlowercase,9
395.5,254,2,17,participant3leftlowercase,9
395.5,255,2,17,participant3leftlowercase,9
394.5,256,2,16,participant3leftlowercase,9
394.5,257,2,17,participant3leftlowercase,9
394.5,258,2,16,participant3leftlowercase,9
394.5,260,2,17,participant3leftlowercase,9
394.5,261,2,17,participant3leftlowercase,9
394.5,262,2,18,participant3leftlowercase,9
394.5,263,2,15,participant3leftlowercase,9
394.5,264,2,17,participant3leftlowercase,9
394.5,265,2,16,participant3leftlowercase,9
394.5,267,2,17,participant3leftlowercase,9
394.5,268,2,17,participant3leftlowercase,9
394.5,270,2,17,participant3leftlowercase,9
394.5,271,2,16,participant3leftlowercase,9
394.5,273,2,17,participant3leftlowercase,9
394.5,274,2,16,participant3leftlowercase,9
394.5,276,2,17,participant3leftlowercase,9
394.5,277,2,17,participant3leftlowercase,9
394.5,279,2,17,participant3leftlowercase,9
394.5,280,2,16,participant3leftlowercase,9
394.5,281,2,17,participant3leftlowercase,9
394.5,283,2,16,participant3leftlowercase,9
394.5,285,2,17,participant3leftlowercase,9
394.5,286,2,17,participant3leftlowercase,9
394.5,288,2,16,participant3leftlowercase,9
394.5,289,2,17,participant3leftlowercase,9
394.5,290,2,17,participant3leftlowercase,9
394.5,292,2,16,participant3leftlowercase,9
394.5,293,2,17,participant3leftlowercase,9
394.5,294,2,17,participant3leftlowercase,9
395.5,296,2,17,participant3leftlowercase,9
395.5,297,2,16,participant3leftlowercase,9
395.5,298,2,17,participant3leftlowercase,9
395.5,300,2,16,participant3leftlowercase,9
395.5,302,2,17,participant3leftlowercase,9
395.5,303,2,17,participant3leftlowercase,9
396.5,304,2,17,participant3leftlowercase,9
396.5,305,2,16,participant3leftlowercase,9
396.5,306,2,17,participant3leftlowercase,9
396.5,308,2,16,participant3leftlowercase,9
396.5,310,2,17,participant3leftlowercase,9
396.5,312,2,17,participant3leftlowercase,9
396.5,314,2,17,participant3leftlowercase,9
396.5,315,2,16,participant3leftlowercase,9
396.5,316,2,17,participant3leftlowercase,9
396.5,318,2,16,participant3leftlowercase,9
396.5,320,2,17,participant3leftlowercase,9
396.5,322,2,17,participant3leftlowercase,9
396.5,323,2,17,participant3leftlowercase,9
396.5,325,2,16,participant3leftlowercase,9
397.5,326,2,17,participant3leftlowercase,9
397.5,328,2,16,participant3leftlowercase,9
397.5,329,2,17,participant3leftlowercase,9
397.5,331,2,17,participant3leftlowercase,9
397.5,333,2,17,participant3leftlowercase,9
397.5,334,2,16,participant3leftlowercase,9
397.5,336,2,18,participant3leftlowercase,9
398.5,337,2,16,participant3leftlowercase,9
398.5,339,2,16,participant3leftlowercase,9
398.5,340,2,17,participant3leftlowercase,9
398.5,342,2,17,participant3leftlowercase,9
398.5,343,2,16,participant3leftlowercase,9
398.5,345,2,17,participant3leftlowercase,9
398.5,346,2,16,participant3leftlowercase,9
398.5,348,2,17,participant3leftlowercase,9
398.5,349,2,17,participant3leftlowercase,9
398.5,350,2,17,participant3leftlowercase,9
398.5,351,2,16,participant3leftlowercase,9
398.5,352,2,17,participant3leftlowercase,9
398.5,354,2,17,participant3leftlowercase,9
398.5,355,2,16,participant3leftlowercase,9
398.5,356,2,17,participant3leftlowercase,9
398.5,357,2,16,participant3leftlowercase,9
398.5,358,2,17,participant3leftlowercase,9
398.5,359,2,17,participant3leftlowercase,9
398.5,360,2,16,participant3leftlowercase,9
398.5,362,2,17,participant3leftlowercase,9
398.5,363,2,17,participant3leftlowercase,9
398.5,364,2,16,participant3leftlowercase,9
398.5,365,2,17,participant3leftlowercase,9
398.5,366,2,17,participant3leftlowercase,9
398.5,367,2,16,participant3leftlowercase,9
398.5,369,2,17,participant3leftlowercase,9
399.5,370,2,18,participant3leftlowercase,9
399.5,371,2,15,participant3leftlowercase,9
399.5,373,2,17,participant3leftlowercase,9
399.5,374,2,17,participant3leftlowercase,9
399.5,375,2,16,participant3leftlowercase,9
399.5,376,2,17,participant3leftlowercase,9
399.5,375,2,24,participant3leftlowercase,9
397.5,219,2,59,participant3leftlowercase,9
397.5,219,2,39,participant3leftlowercase,9
397.5,219,2,16,participant3leftlowercase,9
397.5,218,2,17,participant3leftlowercase,9
