x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
350.5,257,1,17,participant2left,12
350.5,258,1,17,participant2left,12
350.5,257,1,50,participant2left,12
350.5,257,1,16,participant2left,12
349.5,258,1,17,participant2left,12
347.5,258,1,17,participant2left,12
290.5,187,1,5,participant2left,12
291.5,187,1,13,participant2left,12
292.5,187,1,32,participant2left,12
293.5,187,1,13,participant2left,12
293.5,188,1,6,participant2left,12
293.5,188,1,49,participant2left,12
294.5,188,1,56,participant2left,12
294.5,189,1,11,participant2left,12
294.5,190,1,78,participant2left,12
295.5,191,1,7,participant2left,12
295.5,192,1,15,participant2left,12
296.5,193,1,16,participant2left,12
296.5,194,1,17,participant2left,12
296.5,195,1,17,participant2left,12
296.5,196,1,16,participant2left,12
296.5,198,1,17,participant2left,12
297.5,199,1,17,participant2left,12
297.5,200,1,29,participant2left,12
297.5,201,1,21,participant2left,12
298.5,203,1,16,participant2left,12
298.5,204,1,17,participant2left,12
298.5,205,1,17,participant2left,12
298.5,206,1,17,participant2left,12
298.5,208,1,16,participant2left,12
298.5,210,1,16,participant2left,12
299.5,211,1,17,participant2left,12
299.5,213,1,17,participant2left,12
299.5,215,1,17,participant2left,12
299.5,217,1,16,participant2left,12
298.5,218,1,17,participant2left,12
298.5,219,1,17,participant2left,12
298.5,220,1,16,participant2left,12
298.5,221,1,17,participant2left,12
298.5,222,1,17,participant2left,12
298.5,224,1,17,participant2left,12
298.5,225,1,16,participant2left,12
298.5,226,1,16,participant2left,12
298.5,227,1,17,participant2left,12
298.5,228,1,17,participant2left,12
298.5,230,1,17,participant2left,12
297.5,232,1,17,participant2left,12
297.5,233,1,16,participant2left,12
297.5,235,1,17,participant2left,12
296.5,236,1,16,participant2left,12
296.5,238,1,17,participant2left,12
296.5,239,1,17,participant2left,12
296.5,241,1,17,participant2left,12
296.5,242,1,16,participant2left,12
296.5,243,1,17,participant2left,12
296.5,244,1,16,participant2left,12
296.5,245,1,19,participant2left,12
296.5,246,1,15,participant2left,12
296.5,248,1,16,participant2left,12
296.5,250,1,17,participant2left,12
296.5,251,1,17,participant2left,12
295.5,252,1,16,participant2left,12
295.5,253,1,19,participant2left,12
295.5,254,1,28,participant2left,12
295.5,255,1,37,participant2left,12
295.5,257,1,16,participant2left,12
295.5,258,1,17,participant2left,12
295.5,260,1,17,participant2left,12
295.5,259,1,242,participant2left,12
295.5,258,1,11,participant2left,12
297.5,255,1,13,participant2left,12
298.5,251,1,17,participant2left,12
299.5,248,1,18,participant2left,12
301.5,245,1,16,participant2left,12
302.5,241,1,16,participant2left,12
303.5,240,1,17,participant2left,12
303.5,239,1,16,participant2left,12
304.5,237,1,17,participant2left,12
303.5,235,1,17,participant2left,12
303.5,234,1,17,participant2left,12
302.5,233,1,16,participant2left,12
302.5,232,1,17,participant2left,12
302.5,231,1,16,participant2left,12
301.5,231,1,17,participant2left,12
301.5,230,1,17,participant2left,12
301.5,229,1,16,participant2left,12
301.5,227,1,17,participant2left,12
301.5,226,1,17,participant2left,12
301.5,224,1,16,participant2left,12
301.5,222,1,17,participant2left,12
301.5,221,1,17,participant2left,12
302.5,220,1,17,participant2left,12
302.5,219,1,16,participant2left,12
303.5,217,1,17,participant2left,12
303.5,216,1,16,participant2left,12
304.5,214,1,17,participant2left,12
304.5,212,1,17,participant2left,12
305.5,210,1,16,participant2left,12
306.5,208,1,17,participant2left,12
307.5,207,1,17,participant2left,12
309.5,205,1,16,participant2left,12
310.5,204,1,17,participant2left,12
312.5,202,1,17,participant2left,12
313.5,201,1,17,participant2left,12
315.5,200,1,16,participant2left,12
316.5,198,1,17,participant2left,12
318.5,198,1,16,participant2left,12
320.5,197,1,17,participant2left,12
322.5,197,1,17,participant2left,12
323.5,197,1,17,participant2left,12
325.5,197,1,16,participant2left,12
327.5,197,1,17,participant2left,12
329.5,197,1,16,participant2left,12
331.5,198,1,17,participant2left,12
333.5,198,1,17,participant2left,12
335.5,200,1,17,participant2left,12
338.5,202,1,16,participant2left,12
340.5,203,1,17,participant2left,12
341.5,203,1,16,participant2left,12
341.5,204,1,50,participant2left,12
342.5,204,1,21,participant2left,12
342.5,205,1,13,participant2left,12
342.5,206,1,27,participant2left,12
342.5,207,1,16,participant2left,12
342.5,208,1,12,participant2left,12
343.5,208,1,12,participant2left,12
343.5,209,1,16,participant2left,12
343.5,210,1,17,participant2left,12
342.5,210,1,16,participant2left,12
342.5,211,1,17,participant2left,12
342.5,212,1,17,participant2left,12
342.5,213,1,17,participant2left,12
342.5,215,1,16,participant2left,12
341.5,216,1,17,participant2left,12
341.5,217,1,16,participant2left,12
341.5,218,1,17,participant2left,12
341.5,220,1,17,participant2left,12
341.5,222,1,16,participant2left,12
342.5,224,1,17,participant2left,12
343.5,226,1,17,participant2left,12
343.5,227,1,16,participant2left,12
343.5,229,1,17,participant2left,12
343.5,231,1,17,participant2left,12
343.5,233,1,16,participant2left,12
344.5,235,1,17,participant2left,12
344.5,237,1,17,participant2left,12
345.5,240,1,16,participant2left,12
346.5,243,1,17,participant2left,12
347.5,246,1,17,participant2left,12
348.5,248,1,17,participant2left,12
348.5,250,1,16,participant2left,12
349.5,253,1,17,participant2left,12
349.5,256,1,16,participant2left,12
350.5,257,1,17,participant2left,12
350.5,258,1,17,participant2left,12
350.5,257,1,50,participant2left,12
350.5,257,1,16,participant2left,12
349.5,258,1,17,participant2left,12
347.5,258,1,17,participant2left,12
