x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
322.5,230,2,8,participant2left,25
322.5,231,2,16,participant2left,25
323.5,232,2,17,participant2left,25
324.5,233,2,16,participant2left,25
325.5,234,2,17,participant2left,25
326.5,236,2,17,participant2left,25
327.5,237,2,17,participant2left,25
328.5,239,2,16,participant2left,25
329.5,240,2,17,participant2left,25
330.5,241,2,16,participant2left,25
332.5,242,2,17,participant2left,25
334.5,244,2,17,participant2left,25
336.5,246,2,17,participant2left,25
339.5,247,2,16,participant2left,25
340.5,248,2,17,participant2left,25
341.5,249,2,16,participant2left,25
343.5,249,2,17,participant2left,25
344.5,250,2,17,participant2left,25
345.5,250,2,17,participant2left,25
347.5,251,2,16,participant2left,25
348.5,252,2,17,participant2left,25
349.5,252,2,17,participant2left,25
350.5,253,2,16,participant2left,25
351.5,253,2,17,participant2left,25
352.5,254,2,17,participant2left,25
353.5,254,2,16,participant2left,25
354.5,254,2,17,participant2left,25
355.5,254,2,16,participant2left,25
356.5,255,2,17,participant2left,25
357.5,255,2,17,participant2left,25
358.5,255,2,17,participant2left,25
359.5,255,2,16,participant2left,25
360.5,256,2,17,participant2left,25
361.5,256,2,16,participant2left,25
364.5,256,2,17,participant2left,25
368.5,257,2,17,participant2left,25
371.5,257,2,17,participant2left,25
373.5,257,2,16,participant2left,25
375.5,257,2,17,participant2left,25
376.5,257,2,16,participant2left,25
377.5,256,2,17,participant2left,25
378.5,256,2,17,participant2left,25
379.5,256,2,17,participant2left,25
379.5,255,2,20,participant2left,25
380.5,255,2,13,participant2left,25
381.5,255,2,19,participant2left,25
382.5,255,2,16,participant2left,25
383.5,254,2,15,participant2left,25
384.5,253,2,17,participant2left,25
387.5,252,2,16,participant2left,25
388.5,251,2,17,participant2left,25
389.5,250,2,16,participant2left,25
390.5,250,2,17,participant2left,25
391.5,249,2,17,participant2left,25
392.5,248,2,16,participant2left,25
393.5,248,2,29,participant2left,25
393.5,247,2,5,participant2left,25
394.5,247,2,19,participant2left,25
394.5,246,2,14,participant2left,25
395.5,246,2,17,participant2left,25
395.5,245,2,17,participant2left,25
396.5,245,2,16,participant2left,25
396.5,244,2,28,participant2left,25
397.5,244,2,12,participant2left,25
397.5,243,2,12,participant2left,25
398.5,242,2,48,participant2left,25
398.5,242,2,17,participant2left,25
398.5,241,2,19,participant2left,25
399.5,241,2,16,participant2left,25
399.5,240,2,15,participant2left,25
399.5,239,2,17,participant2left,25
400.5,239,2,16,participant2left,25
400.5,238,2,17,participant2left,25
401.5,236,2,17,participant2left,25
401.5,235,2,16,participant2left,25
402.5,234,2,17,participant2left,25
402.5,233,2,17,participant2left,25
403.5,232,2,16,participant2left,25
403.5,231,2,20,participant2left,25
403.5,230,2,16,participant2left,25
404.5,229,2,16,participant2left,25
404.5,228,2,15,participant2left,25
404.5,227,2,17,participant2left,25
405.5,226,2,16,participant2left,25
405.5,224,2,17,participant2left,25
405.5,223,2,19,participant2left,25
405.5,222,2,16,participant2left,25
405.5,220,2,48,participant2left,25
406.5,219,2,17,participant2left,25
406.5,217,2,17,participant2left,25
406.5,216,2,16,participant2left,25
406.5,215,2,17,participant2left,25
406.5,214,2,17,participant2left,25
406.5,213,2,16,participant2left,25
406.5,211,2,17,participant2left,25
406.5,210,2,17,participant2left,25
405.5,208,2,16,participant2left,25
405.5,207,2,17,participant2left,25
405.5,206,2,21,participant2left,25
405.5,205,2,12,participant2left,25
405.5,204,2,17,participant2left,25
405.5,203,2,19,participant2left,25
404.5,203,2,14,participant2left,25
404.5,202,2,17,participant2left,25
404.5,201,2,21,participant2left,25
404.5,200,2,16,participant2left,25
404.5,199,2,13,participant2left,25
404.5,197,2,16,participant2left,25
403.5,195,2,17,participant2left,25
403.5,194,2,17,participant2left,25
403.5,193,2,17,participant2left,25
403.5,192,2,50,participant2left,25
403.5,191,2,16,participant2left,25
403.5,190,2,18,participant2left,25
403.5,191,2,403,participant2left,25
403.5,190,2,12,participant2left,25
403.5,191,2,17,participant2left,25
403.5,192,2,50,participant2left,25
403.5,194,2,16,participant2left,25
404.5,196,2,17,participant2left,25
404.5,197,2,17,participant2left,25
404.5,198,2,16,participant2left,25
404.5,199,2,17,participant2left,25
404.5,200,2,17,participant2left,25
404.5,201,2,17,participant2left,25
404.5,203,2,17,participant2left,25
404.5,205,2,16,participant2left,25
405.5,206,2,17,participant2left,25
405.5,208,2,16,participant2left,25
405.5,210,2,17,participant2left,25
405.5,212,2,17,participant2left,25
405.5,214,2,17,participant2left,25
406.5,217,2,16,participant2left,25
406.5,218,2,17,participant2left,25
406.5,220,2,17,participant2left,25
406.5,222,2,16,participant2left,25
406.5,224,2,17,participant2left,25
406.5,226,2,17,participant2left,25
406.5,230,2,16,participant2left,25
406.5,232,2,16,participant2left,25
405.5,235,2,17,participant2left,25
404.5,238,2,17,participant2left,25
403.5,241,2,16,participant2left,25
403.5,244,2,17,participant2left,25
401.5,247,2,17,participant2left,25
400.5,250,2,16,participant2left,25
399.5,252,2,17,participant2left,25
398.5,254,2,17,participant2left,25
397.5,255,2,17,participant2left,25
397.5,256,2,17,participant2left,25
396.5,257,2,16,participant2left,25
395.5,258,2,17,participant2left,25
395.5,259,2,16,participant2left,25
394.5,260,2,27,participant2left,25
394.5,261,2,20,participant2left,25
394.5,262,2,16,participant2left,25
393.5,262,2,4,participant2left,25
393.5,263,2,17,participant2left,25
392.5,265,2,17,participant2left,25
391.5,266,2,18,participant2left,25
391.5,267,2,15,participant2left,25
390.5,268,2,17,participant2left,25
389.5,269,2,16,participant2left,25
388.5,270,2,17,participant2left,25
388.5,271,2,17,participant2left,25
387.5,272,2,16,participant2left,25
387.5,273,2,17,participant2left,25
386.5,273,2,17,participant2left,25
386.5,274,2,16,participant2left,25
385.5,275,2,16,participant2left,25
384.5,277,2,17,participant2left,25
382.5,278,2,17,participant2left,25
382.5,279,2,16,participant2left,25
381.5,280,2,17,participant2left,25
380.5,280,2,17,participant2left,25
379.5,281,2,16,participant2left,25
378.5,282,2,17,participant2left,25
378.5,283,2,17,participant2left,25
377.5,283,2,17,participant2left,25
377.5,284,2,16,participant2left,25
376.5,284,2,17,participant2left,25
375.5,285,2,17,participant2left,25
374.5,285,2,23,participant2left,25
374.5,286,2,17,participant2left,25
373.5,286,2,10,participant2left,25
372.5,287,2,17,participant2left,25
371.5,287,2,16,participant2left,25
370.5,288,2,17,participant2left,25
369.5,289,2,16,participant2left,25
368.5,289,2,17,participant2left,25
367.5,290,2,17,participant2left,25
366.5,290,2,17,participant2left,25
365.5,291,2,16,participant2left,25
364.5,291,2,17,participant2left,25
363.5,292,2,16,participant2left,25
361.5,292,2,17,participant2left,25
360.5,293,2,17,participant2left,25
359.5,293,2,17,participant2left,25
357.5,294,2,16,participant2left,25
356.5,294,2,17,participant2left,25
355.5,294,2,17,participant2left,25
353.5,295,2,16,participant2left,25
350.5,295,2,17,participant2left,25
348.5,295,2,17,participant2left,25
345.5,295,2,16,participant2left,25
342.5,295,2,17,participant2left,25
339.5,295,2,16,participant2left,25
337.5,295,2,17,participant2left,25
335.5,295,2,17,participant2left,25
334.5,295,2,66,participant2left,25
333.5,295,2,17,participant2left,25
332.5,295,2,16,participant2left,25
331.5,295,2,17,participant2left,25
331.5,294,2,28,participant2left,25
330.5,294,2,6,participant2left,25
329.5,294,2,31,participant2left,25
328.5,294,2,35,participant2left,25
327.5,294,2,17,participant2left,25
326.5,293,2,17,participant2left,25
324.5,293,2,16,participant2left,25
322.5,292,2,17,participant2left,25
320.5,292,2,17,participant2left,25
319.5,291,2,17,participant2left,25
317.5,291,2,16,participant2left,25
316.5,290,2,20,participant2left,25
315.5,290,2,85,participant2left,25
314.5,289,2,12,participant2left,25
313.5,288,2,17,participant2left,25
311.5,287,2,16,participant2left,25
309.5,286,2,17,participant2left,25
308.5,285,2,17,participant2left,25
306.5,283,2,16,participant2left,25
304.5,281,2,17,participant2left,25
302.5,278,2,17,participant2left,25
301.5,277,2,16,participant2left,25
300.5,277,2,17,participant2left,25
301.5,277,2,18,participant2left,25
300.5,275,2,15,participant2left,25
300.5,273,2,17,participant2left,25
299.5,270,2,17,participant2left,25
298.5,267,2,16,participant2left,25
297.5,264,2,17,participant2left,25
296.5,261,2,17,participant2left,25
293.5,254,2,16,participant2left,25
291.5,251224,2,12,participant2left,25
